start_time_s,end_time_s,raw_mean,raw_rms,raw_peak_to_peak,raw_target_amp,filtered_mean,filtered_rms,filtered_peak_to_peak,filtered_target_amp
23.3,23.5,-0.06931578436840624,0.3379048356602897,1.0,0.21174026389393827,-4.22975344381632e-05,0.15220702914223266,0.4845058956471739,0.2132391659155124
23.4,23.6,-0.09431578436840624,0.3144764970248615,1.0,0.19817735637207615,6.197213771458654e-05,0.14212473047794236,0.4845058956471739,0.19878643570850152
23.5,23.7,-0.08431578436840624,0.32405115567400716,1.0,0.19247652738840632,0.00022937843370444467,0.14271104648057945,0.498246686214554,0.19652878108433872
23.6,23.8,-0.08931578436840625,0.3192997170956211,1.0,0.18261219454214989,5.551672038337507e-06,0.13310552040053764,0.498246686214554,0.18072524435043844
23.7,23.9,-0.10931578436840624,0.3157925596211537,2.0,0.18333701530173824,5.8288142046196144e-05,0.13598425060200234,0.5368966034991185,0.18430037970527796
23.8,24.0,-0.07931578436840624,0.343607324790924,2.0,0.2146732333914719,-0.0003421914109748869,0.15790124337041422,0.5368966034991185,0.21652493171878465
23.9,24.1,-0.04431578436840624,0.3598109069277738,1.0,0.22750573995698267,-0.0002454204975108076,0.1629030867918984,0.5236856778840253,0.22522512401747316
24.0,24.2,-0.03931578436840624,0.37751917951344277,2.0,0.2399795198423178,0.000519964710774608,0.1727880975283124,0.6139788146390417,0.23905471932046166
24.1,24.3,-0.049315784368406244,0.3693332459823664,2.0,0.2264856347602418,0.0001245458522730103,0.16768516252985752,0.6139788146390417,0.22545653353400671
24.2,24.4,-0.05931578436840624,0.3468333350115575,1.0,0.20817316824581347,-5.541531283185519e-05,0.1518397318057578,0.4778265679110514,0.20711369742365085
24.3,24.5,-0.07431578436840625,0.33335091991217225,1.0,0.20420056654273705,-0.0004329104007600043,0.14883542798235003,0.4659936115225986,0.2055325277065357
24.4,24.6,-0.05931578436840624,0.3468333350115575,1.0,0.2285851269893754,8.501105473770698e-05,0.16067351273003622,0.5629641235696767,0.22333834924791454
24.5,24.7,-0.024315784368406243,0.3764189917757217,1.0,0.26052630196704396,0.00031166071252506034,0.18094540987860933,0.6474673670257964,0.25329548210346914
24.6,24.8,-0.004315784368406242,0.3923246436240204,1.0,0.28638594652125116,-0.00040390302622931196,0.20935085999982178,0.6865178007133019,0.2924706498508569
24.7,24.9,-0.02931578436840624,0.3723364274592736,1.0,0.2637410931448649,-0.0001114017138820289,0.19659707024768894,0.6865178007133019,0.2680884047574919
24.8,25.0,-0.04431578436840624,0.3734486427130069,2.0,0.26789621349997317,-4.419532989264896e-05,0.19494374100848658,0.6591465990276746,0.26919851834940867
24.9,25.1,-0.02931578436840624,0.3855313414148517,2.0,0.2917443773944026,-0.00031641812789109046,0.20695170497130472,0.6950898560443781,0.28780598757264614
25.0,25.2,-0.024315784368406243,0.3894756184531335,2.0,0.2883119816026078,-0.0005034117202185195,0.21326590412576538,0.7610428359518516,0.29530738030857107
25.1,25.3,-0.004315784368406242,0.41703552126253535,2.0,0.31473986445137797,-0.00032088055076706537,0.2303224151918367,0.7751192851758362,0.3218995106445544
25.2,25.4,-0.014315784368406241,0.42166923255329253,3.0,0.31864627230441067,0.0011116213747628468,0.22423049865642355,0.7751192851758362,0.3075598071639651
25.3,25.5,-0.03431578436840624,0.3944332301630011,3.0,0.30135137815782803,0.0007791787415506679,0.21567650055106646,0.7284024391333042,0.3004645754489329
25.4,25.6,-0.019315784368406242,0.4058917337489971,2.0,0.3079584201462878,-0.0005367739852745135,0.22317362191150555,0.8259945231802024,0.3071638549105821
25.5,25.7,0.0006842156315937587,0.4324066004942923,2.0,0.3409942633535007,-0.0004388390633828987,0.24605865316292155,0.8259945231802024,0.3412344272657817
25.6,25.8,0.04068421563159376,0.47056371024714394,2.0,0.37705987051726403,0.0010324355684890917,0.2696020043321228,0.8745567806886768,0.37654841370440795
25.7,25.9,0.04568421563159376,0.4738006411539287,3.0,0.39587945954307885,0.0008824270864238249,0.2789811006523703,0.8745567806886768,0.3890474920972549
25.8,26.0,-0.004315784368406242,0.41703552126253535,3.0,0.3579919560400363,-0.00041088628591552824,0.2604537682953201,0.7775924320689119,0.36280841371433303
25.9,26.1,-0.014315784368406241,0.4447526747329157,3.0,0.34272802312711675,-0.0007559671591039452,0.25372801248340543,0.899573221959417,0.34912129600337577
26.0,26.2,-0.004315784368406242,0.462513379260227,3.0,0.353219214367468,-0.00036923243753339996,0.25431842133002314,0.899573221959417,0.35155614558539705
26.1,26.3,0.010684215631593759,0.43941910798651257,2.0,0.35623308380819485,0.0002167651210334265,0.2539473751069482,0.8328970747592603,0.3541181555621576
26.2,26.4,0.030684215631593757,0.44194628756097293,2.0,0.38454855368323865,-0.00012445176055811413,0.27643349984079973,0.8515421637916802,0.38795971609237134
26.3,26.5,0.03568421563159376,0.4453912473828399,2.0,0.38251975053583337,0.00012938456657888065,0.26784649685897466,0.8515421637916802,0.3757767116848396
26.4,26.6,-0.014315784368406241,0.42166923255329253,3.0,0.3223675806437763,0.0004618471853745509,0.22730936794272447,0.8131245134605944,0.3184847059169489
26.5,26.7,-0.04431578436840624,0.41165991879728475,3.0,0.3093968808167299,-0.0005979646921443671,0.22129582779444543,0.8421157336211159,0.30874565763316886
26.6,26.8,0.010684215631593759,0.4506541384073405,3.0,0.37161969395824634,-0.00018038817818369913,0.27146192039639816,0.8893133788752072,0.37604371089294825
26.7,26.9,0.010684215631593759,0.4827930741670415,3.0,0.4050465279131447,0.0006364581340836417,0.30065897227973315,0.9537614422980212,0.41649670626950347
26.8,27.0,-0.02931578436840624,0.46758359168509633,3.0,0.4036965366546925,0.0002415065159097851,0.2857513659563769,0.9537614422980212,0.3975763474909595
26.9,27.1,-0.02931578436840624,0.44568421019050575,3.0,0.3818680107204836,-0.0006801656254444199,0.2751821578610315,0.9012354522647256,0.3830216028947783
27.0,27.2,0.0006842156315937587,0.46580625602392944,3.0,0.3947857664654903,-0.00023320480031418844,0.2821307286040412,0.8558599290959726,0.39364388972277004
27.1,27.3,-0.014315784368406241,0.43336467516640387,3.0,0.3608310800277541,0.00031622341712230883,0.25640620648399515,0.851664240986578,0.3564383688981166
27.2,27.4,-0.009315784368406242,0.4368773098232485,3.0,0.3664759761880655,0.00036198108048591247,0.2683089318444272,1.0158869748404002,0.3686664058143995
27.3,27.5,0.02068421563159376,0.5091196684241283,3.0,0.4402682605994249,0.0005461950196395804,0.31391101094973306,1.0158869748404002,0.43906036872059034
27.4,27.6,-0.004315784368406242,0.49388118611131016,3.0,0.4138934340459737,0.0005370149296725069,0.2951199508899327,0.9711544006157471,0.4118341483079866
27.5,27.7,-0.009315784368406242,0.4591968900574117,3.0,0.37912136271630736,0.00044096158869030735,0.26899069553330224,0.8944080154609517,0.37325336803952325
27.6,27.8,-0.024315784368406243,0.47084101071322454,3.0,0.3909721800705509,-0.0008651707734841662,0.2838228721572269,0.9296083625567981,0.39234964440481435
27.7,27.9,-0.03431578436840624,0.5055468060000171,3.0,0.436250332441268,0.00024006601378837367,0.31728142379294805,1.0810005374006415,0.44238057416844545
27.8,28.0,-0.04431578436840624,0.49946360102032167,3.0,0.43408799401027787,0.000865988591435517,0.3103496894094695,1.0810005374006415,0.43387116144668214
27.9,28.1,-0.06431578436840624,0.4766933187269603,2.0,0.42573360798845455,-0.00010212589889532553,0.3019751176176537,0.9923010826826903,0.4250248015851467
28.0,28.2,-0.05431578436840624,0.4725994122209159,2.0,0.4285495044681155,-4.508322186892788e-05,0.30512826953613115,0.9923010826826903,0.42945071169827015
28.1,28.3,-0.03431578436840624,0.4749500742781487,3.0,0.4141096461954467,-0.0006418686767322734,0.29292330942013195,0.8894078777948411,0.4116725396006911
28.2,28.4,-0.019315784368406242,0.5241641913806845,3.0,0.44133934019214993,-0.0008864617143756115,0.31972510795006004,1.1056314374060392,0.44671105737174116
28.3,28.5,0.0056842156315937585,0.5744843864782979,3.0,0.49512635758017914,0.00026603755919518023,0.3527922432207322,1.1287604221982017,0.49456474632222547
28.4,28.6,0.0006842156315937587,0.571817687861289,3.0,0.4887812942639747,0.000394255241387822,0.34311401829788774,1.1287604221982017,0.48213554435416206
28.5,28.7,-0.024315784368406243,0.5307459442797945,3.0,0.45102098106863847,0.0005691594281524592,0.3200206155128773,0.9299053709246643,0.45166514561789967
28.6,28.8,-0.019315784368406242,0.5241641913806845,3.0,0.4580086229611207,0.0001320591743011401,0.33055841476616005,0.9991005493301895,0.4659868633640929
28.7,28.9,-0.019315784368406242,0.5145367815091227,3.0,0.45863135424869467,-0.0003704877544582563,0.32967562057189714,0.9991005493301895,0.46416421679420994
28.8,29.0,-0.02931578436840624,0.5085611223964479,3.0,0.4453592344654112,0.0006331483059620213,0.3135741947049394,0.9944093639004215,0.441344373520617
28.9,29.1,-0.03931578436840624,0.5123677691858681,3.0,0.4320876794722826,0.0004897624523145616,0.30789132598856483,1.0254993291561176,0.43091495431425564
29.0,29.2,-0.03431578436840624,0.49555784027378574,3.0,0.4370081875136802,-0.0009294722092027163,0.31127205084719234,1.0254993291561176,0.4362325542894779
29.1,29.3,-0.019315784368406242,0.4845081005780675,3.0,0.44346780579230555,-0.00041804652096792406,0.31598566529346994,0.9632181684337876,0.4446407136252011
29.2,29.4,-0.02931578436840624,0.49863254528072565,3.0,0.43972505269229584,0.0008226331641630158,0.31015758199917864,0.9632181684337876,0.43654534088515484
29.3,29.5,-0.009315784368406242,0.5393160333592898,3.0,0.4635682317679799,0.0002489288139011514,0.33017254079751035,1.0321658606961515,0.46463943496260074
29.4,29.6,0.0056842156315937585,0.565713982775171,3.0,0.4945538866742587,-0.0004153641950036335,0.35040748929362825,1.0321658606961515,0.49447782201209217
29.5,29.7,-0.024315784368406243,0.5492642873603297,3.0,0.4864669669881143,5.9679470143706446e-05,0.34353917361652253,1.0200608069101849,0.4836228884020351
29.6,29.8,-0.02931578436840624,0.5372470709209449,3.0,0.4748027472444382,4.883494037439262e-05,0.33570560127507404,1.0123680357563867,0.4723867255798612
29.7,29.9,-0.03431578436840624,0.5249548295394747,3.0,0.4406888370749728,-0.0011500251943396033,0.3214348813884694,1.0123680357563867,0.45100133820946603
29.8,30.0,-0.019315784368406242,0.5336179340368601,3.0,0.44440705904397687,4.113291313512679e-05,0.3212811428643357,0.9945496931611864,0.4501126381634024
29.9,30.1,0.0056842156315937585,0.5568054510395407,3.0,0.48243331771149073,0.0010070136241299443,0.3406233162015539,1.0032638091017543,0.4800393869781237
30.0,30.2,0.0056842156315937585,0.5568054510395407,3.0,0.4908172580639006,4.1542930212395965e-05,0.3434978586154049,1.0225807301417797,0.4849011087108041
30.1,30.3,-0.004315784368406242,0.5602844152702399,3.0,0.5025103711532873,-3.6873870848493914e-05,0.3509184830237668,1.0241929745897247,0.49540703965460764
30.2,30.4,-0.024315784368406243,0.540084490954379,3.0,0.4813004362875805,0.00040435128364783244,0.34492148308998494,1.0227182959419965,0.48671015598238954
30.3,30.5,-0.009315784368406242,0.5575498039084926,3.0,0.4809533975519254,-2.5569637013324043e-05,0.3394049336873853,1.0100553817795717,0.4787715891003333
30.4,30.6,0.0006842156315937587,0.571817687861289,3.0,0.4997479178015554,-0.00033346291574308794,0.35268903222488024,1.0100553817795717,0.4981618431165501
30.5,30.7,-0.02931578436840624,0.5278583287333212,3.0,0.4722899653848686,0.00019848336040004355,0.3343746559624398,1.0000531642768928,0.4712321632624586
30.6,30.8,-0.04431578436840624,0.49946360102032167,3.0,0.4301459033550327,0.0004533206834701087,0.3052826011765497,0.9742260926101272,0.4298429921478303
30.7,30.9,-0.019315784368406242,0.4845081005780675,3.0,0.3902326701150474,0.00030413116657895036,0.28250671319411264,0.9110954748850214,0.395640289328392
30.8,31.0,-0.009315784368406242,0.4699593427504114,2.0,0.380385982266691,-3.458571628836782e-05,0.26972138257997935,0.8828037353117976,0.3783864137754346
30.9,31.1,-0.02931578436840624,0.47815731220293484,3.0,0.3982332742973883,0.00012663425881319522,0.2792133418996667,0.860089299317971,0.3929105240504449
31.0,31.2,0.010684215631593759,0.5129221699865023,3.0,0.40201364862292943,-0.00013922799626198468,0.2867010739818675,0.9456258265908863,0.4019811083833311
31.1,31.3,0.030684215631593757,0.534150279499062,3.0,0.43689110244143675,-0.001038552455581202,0.31808531190354117,1.0851155995816588,0.44186669627291036
31.2,31.4,0.010684215631593759,0.5320612299948779,3.0,0.4581429940582062,-0.00025351759688941987,0.3378406117495182,1.0851155995816588,0.47074371834259593
31.3,31.5,0.0056842156315937585,0.5385464792451496,3.0,0.4318734341414378,-4.3576193444817555e-05,0.30686795410454876,1.0310370133652158,0.4251272778934681
31.4,31.6,0.0056842156315937585,0.5196463319483228,3.0,0.4150195315890196,4.197153668602405e-05,0.2905844353700822,0.9523881629738922,0.40514530547439626
31.5,31.7,0.015684215631593758,0.5158933946272024,3.0,0.4180297992165089,0.0007929787246337583,0.3033584765732522,0.9895714837077891,0.4252331622818682
31.6,31.8,0.0056842156315937585,0.5291807917029363,3.0,0.4275431965813442,-0.00012781133259351152,0.3081826214149202,0.9895714837077891,0.4320365772090043
31.7,31.9,-0.009315784368406242,0.5107463008563045,3.0,0.43562607893136746,0.00016514006694806404,0.3062813863978965,0.9679656777687707,0.4316844974172384
31.8,32.0,0.0056842156315937585,0.5196463319483228,3.0,0.42651300983131685,-9.711634571596628e-05,0.30246009480482505,0.9286780606543279,0.4226336973910014
31.9,32.1,-0.004315784368406242,0.5039033895447763,3.0,0.3690206966799032,-8.843674616526798e-05,0.2641618055782123,0.8654633103780807,0.36593182949706105
32.0,32.2,-0.024315784368406243,0.48134318045387414,3.0,0.36823022079263873,9.271704074569454e-05,0.2643933864386354,1.0006724425353757,0.3655379397459362
32.1,32.3,-0.019315784368406242,0.4845081005780675,3.0,0.40546803888961963,-0.00029151636937181316,0.29224573778192553,1.0006724425353757,0.4082811537920139
32.2,32.4,-0.014315784368406241,0.46669576994234985,2.0,0.3979281146254556,8.709011200812467e-05,0.2862886971258469,0.920232995615964,0.40216774338059347
32.3,32.5,-0.019315784368406242,0.4634092138982206,2.0,0.38797590934907894,0.0005466383137310937,0.27671057511412495,0.8562015534872427,0.38980495825350464
32.4,32.6,-0.02931578436840624,0.47815731220293484,2.0,0.3895397432873437,0.000581251472008023,0.27254502219127946,0.822239797769339,0.38390209718876733
32.5,32.7,-0.019315784368406242,0.5047257666552866,3.0,0.3927311643032603,-0.0010195466151470861,0.28417207207452466,0.9337508274224312,0.3977212365416438
32.6,32.8,-0.02931578436840624,0.488502216180372,3.0,0.3565992152774533,-0.0003767246924733325,0.26133714101712147,0.9337508274224312,0.3619431470986361
32.7,32.9,-0.009315784368406242,0.4804807840469779,3.0,0.36693531059625606,0.00031295298419741933,0.25599035833360057,0.8805006057377133,0.35563642534949463
32.8,33.0,0.0056842156315937585,0.47961683697233404,3.0,0.36391388848170025,9.85473785219959e-07,0.25909798162513636,0.8805006057377133,0.36196306204794015
32.9,33.1,-0.024315784368406243,0.44910049807303803,2.0,0.3207739619897821,-7.043047225848143e-05,0.23358358209393038,0.7728274373616151,0.3263020151905196
33.0,33.2,0.0006842156315937587,0.45494556614064335,2.0,0.31352441821072435,-0.00024154706757138433,0.2249559084910871,0.7728274373616151,0.31057488429524344
33.1,33.3,0.0056842156315937585,0.44724971806290326,2.0,0.3032642317674456,0.0006051577829957838,0.22002302392333148,0.7694687230598322,0.3049124596807024
33.2,33.4,-0.014315784368406241,0.43336467516640387,2.0,0.3052075732687887,-0.0007961343627952794,0.22297080146453868,0.7373894045628515,0.31138715391163424
33.3,33.5,-0.019315784368406242,0.41802882618997317,2.0,0.2790989882687207,-0.0006288567536615819,0.2074488220230547,0.7373894045628515,0.28381015247993135
33.4,33.6,-0.014315784368406241,0.4096400147471957,2.0,0.2577087052109404,0.0003984597774990223,0.1894935036384615,0.6723595420558794,0.25723822107765615
33.5,33.7,-0.014315784368406241,0.4096400147471957,2.0,0.2715653072381926,0.0006630253194531532,0.18991742837184344,0.6723595420558794,0.2598211397676241
33.6,33.8,0.0056842156315937585,0.41234974270314084,2.0,0.2939797770215223,0.0007434761577214177,0.20933483673199926,0.6778888659362561,0.28988359823302196
33.7,33.9,0.07068421563159376,0.44695778138371595,1.0,0.3111922810526504,1.8000420777426473e-05,0.22588495191336372,0.6778888659362561,0.31727730764508605
33.8,34.0,0.07068421563159376,0.44695778138371595,1.0,0.30893467883478504,-0.0002769524734036805,0.22231491478870902,0.7182686975484944,0.3110189668729147
33.9,34.1,0.030684215631593757,0.41870815741865614,1.0,0.2970491484605283,-0.0005407484552711161,0.2121788828746541,0.7182686975484944,0.29683884264714705
34.0,34.2,0.030684215631593757,0.41870815741865614,1.0,0.28492218314743506,0.0007983440592016678,0.20455624413245743,0.628845890861889,0.28614368985088334
34.1,34.3,0.060684215631593756,0.4400654201670722,1.0,0.3037764769524238,0.0005832109772328864,0.21842222609832102,0.6739169604796498,0.3053303066910787
34.2,34.4,0.05068421563159376,0.4330633784034271,1.0,0.2947413213599361,-0.0006969077623511665,0.2041038505134189,0.6739169604796498,0.28271629794529696
34.3,34.5,0.02568421563159376,0.4150417797434497,1.0,0.2749294877936899,-0.0003459909649101811,0.19394732985286067,0.6522594611444175,0.2709417857858546
34.4,34.6,0.03568421563159376,0.42234270828941994,1.0,0.29491537369303145,-0.0002987375880002763,0.21651322913794724,0.730482930503225,0.3037754700192854
34.5,34.7,0.02068421563159376,0.41134272422919343,1.0,0.2911756884992287,-4.981640569816647e-06,0.2124775296805001,0.730482930503225,0.29595561123442604
34.6,34.8,0.02068421563159376,0.4233235603841278,2.0,0.2911756884992283,0.00011750139236008428,0.20640899717080455,0.6538803148174572,0.2887081578137922
34.7,34.9,0.05068421563159376,0.44445909790912136,2.0,0.30808343490887447,4.0246233228956595e-05,0.2177959664927166,0.7196172150479405,0.30375147058886237
34.8,35.0,0.04068421563159376,0.4488097652698279,2.0,0.2916335976546612,0.00038032096006904604,0.216004538079082,0.7584171172612015,0.29485225486371486
34.9,35.1,0.04068421563159376,0.47056371024714394,2.0,0.29163359765466107,-0.0004464149925727945,0.2163043462951767,0.7601251518387953,0.2970820952659444
35.0,35.2,0.03568421563159376,0.4453912473828399,2.0,0.29328019749315765,-0.0003139875492504712,0.2119260905458021,0.7601251518387953,0.2963153660355524
35.1,35.3,0.015684215631593758,0.4076101012241703,1.0,0.2824692096176145,0.00016208904038815696,0.19664589464358628,0.6028141426133065,0.2766004972234505
35.2,35.4,0.02568421563159376,0.42691882007310267,2.0,0.29007545468399265,0.00018641330533699095,0.2058574246983727,0.7285525470740728,0.28678378333691207
35.3,35.5,0.030684215631593757,0.4640221127154676,2.0,0.2926414353146196,0.000326082346283042,0.2080446047144424,0.7285525470740728,0.2897735729349828
35.4,35.6,0.030684215631593757,0.4531186611572361,2.0,0.2707300089628068,4.8696805248976124e-05,0.19235400797305474,0.6094754216316427,0.2700124440350806
35.5,35.7,0.04568421563159376,0.441006856588278,2.0,0.2718373609621695,0.00040640439750809607,0.19411454821374832,0.6054046170424179,0.27265778984470684
35.6,35.8,0.04068421563159376,0.4488097652698279,2.0,0.2619804332693607,0.0003796277880805998,0.18945178973761426,0.6054046170424179,0.2639490333406259
35.7,35.9,0.030684215631593757,0.44194628756097293,2.0,0.2564453988366758,-0.0002301607740610856,0.18722864514083742,0.7164365502583494,0.2564018253000771
35.8,36.0,0.015684215631593758,0.43144639831615045,2.0,0.2502683558020793,-0.00027455226588062986,0.1870299724890566,0.7164365502583494,0.2565610009361044
35.9,36.1,0.0056842156315937585,0.44724971806290326,3.0,0.25158968356532563,2.8485121911542845e-05,0.18515495913132313,0.6284569902257913,0.25741959067211617
36.0,36.2,0.010684215631593759,0.4506541384073404,3.0,0.2642195274385974,-9.298611946040592e-05,0.18298749114225815,0.6553808486220563,0.25041455221773357
36.1,36.3,0.0006842156315937587,0.4086263184757322,2.0,0.22567854512669389,-0.00030762405955944456,0.16661335397637522,0.6553808486220563,0.22867689306270514
36.2,36.4,-0.024315784368406243,0.3894756184531335,2.0,0.19649591119951107,0.00013009998853781595,0.14381350871039844,0.5005417082346502,0.19559231174826508
36.3,36.5,-0.014315784368406241,0.4096400147471957,2.0,0.21915931586519719,0.0002482445739062883,0.15492730856395534,0.5193645715322986,0.2093984618771291
36.4,36.6,0.0056842156315937585,0.41234974270314084,2.0,0.235568693016233,-0.00016945536291872564,0.1740745118250282,0.5839331639479355,0.2417995064374212
36.5,36.7,-0.004315784368406242,0.41703552126253535,2.0,0.23011363259186968,-4.316971826777843e-05,0.17466713956830904,0.6902552544940103,0.23511680014106465
36.6,36.8,-0.024315784368406243,0.4021085144204868,2.0,0.21349815809832193,0.0003437663470498156,0.15824171915881627,0.6902552544940103,0.2113723194907063
36.7,36.9,-0.019315784368406242,0.3933803496944996,2.0,0.2028262980067588,0.0005938802616312167,0.14512434707253716,0.5030092069101242,0.19893482857460995
36.8,37.0,-0.014315784368406241,0.4096400147471957,2.0,0.21234710633212434,-0.0003362441323204263,0.1574013949485032,0.5030092069101242,0.2173588086316742
36.9,37.1,-0.004315784368406242,0.41703552126253535,2.0,0.24456483532976642,-0.0005514534478954885,0.17659210525422597,0.6060809147672837,0.24580887784987607
37.0,37.2,0.015684215631593758,0.43144639831615045,2.0,0.26731204254578733,0.00045921712087463375,0.18687151522004652,0.644610864832541,0.26030596887777724
37.1,37.3,0.02068421563159376,0.4463214500517472,2.0,0.2597842362081497,1.4323224648572497e-05,0.18605335911625184,0.644610864832541,0.25739985690345146
37.2,37.4,0.030684215631593757,0.47467517429177414,2.0,0.2529215548220984,-0.00042586049575995486,0.1844859506165569,0.6067009880801804,0.2545033392437035
37.3,37.5,0.010684215631593759,0.46161580612416464,2.0,0.2469319505501506,0.0001270054317673186,0.1879145389402467,0.8115722832979175,0.25189581343548784
37.4,37.6,-0.014315784368406241,0.42166923255329253,2.0,0.23309708259838025,-0.0002564772935189774,0.17959007691217324,0.8115722832979175,0.23293216731401448
37.5,37.7,-0.024315784368406243,0.4021085144204868,2.0,0.21625157822401156,0.0004987098366641085,0.15869325226383557,0.7074910878404406,0.2115599397435164
37.6,37.8,0.0006842156315937587,0.4324066004942923,2.0,0.24456918715059117,0.0009770095986757733,0.17663312031486075,0.6488804909990631,0.24134510961423672
37.7,37.9,0.0056842156315937585,0.42430214506569075,2.0,0.25402495370903244,-0.0008012213039514926,0.18656385676888915,0.6687628337912832,0.253723043203835
37.8,38.0,-0.02931578436840624,0.3855313414148516,2.0,0.21373222384885285,-0.00012098780247125906,0.16139101062900055,0.6687628337912832,0.2133839235083155
37.9,38.1,-0.04431578436840624,0.37344864271300693,2.0,0.17363655370090345,1.3710530689549082e-05,0.13006494214068823,0.5561774921346281,0.1717595692724427
38.0,38.2,-0.08431578436840624,0.32405115567400716,1.0,0.13204380136010083,-0.0010374673846644345,0.1080724267272876,0.4535186558240125,0.1371387670489865
38.1,38.3,-0.10931578436840624,0.2995412170504752,1.0,0.14018839611216058,-1.1532335580939357e-05,0.1065497142231788,0.4287112715159902,0.14380375610879415
38.2,38.4,-0.08431578436840624,0.3391299920291032,2.0,0.1777034659928591,0.00039862592352299137,0.12699230475390522,0.4287112715159902,0.1758251057161601
38.3,38.5,-0.08931578436840625,0.3345927514716116,2.0,0.15901642449288236,-0.00011429143951390664,0.11783697367133246,0.41165502583944513,0.16112871705197335
38.4,38.6,-0.10931578436840624,0.2995412170504752,1.0,0.12363746704984115,-0.00023053991683745473,0.09244656514801705,0.33651489004375135,0.12856016508174803
38.5,38.7,-0.10431578436840624,0.30460102243491544,1.0,0.12010170631437984,0.0001569175270523962,0.08711126059498836,0.3526001401797251,0.11875205438431095
38.6,38.8,-0.08431578436840624,0.32405115567400716,1.0,0.1449046889389737,0.00034701096143726907,0.10306027217894749,0.41665769225744387,0.137009395063845
38.7,38.9,-0.08931578436840625,0.3192997170956211,1.0,0.13929444240708522,0.00012741206762556273,0.108472300562194,0.41665769225744387,0.1432102785198279
38.8,39.0,-0.09931578436840624,0.30957814041807247,1.0,0.1333182736114999,-0.00045905589125157573,0.09948208854463786,0.3689082213874866,0.1321534918510193
38.9,39.1,-0.08931578436840625,0.3192997170956211,1.0,0.16854974634918626,-0.0007536648472379248,0.12499159186602443,0.4431447143911167,0.1680765576710352
39.0,39.2,-0.06931578436840624,0.3379048356602897,1.0,0.19082049465335163,0.0004554111286660012,0.14077758659193831,0.4672917953405529,0.19373630606697234
39.1,39.3,-0.05431578436840624,0.35121247761370217,1.0,0.19966157638458104,0.0006602697279583316,0.14097165962910632,0.48123879301075756,0.19437992625753686
39.2,39.4,-0.02931578436840624,0.3855313414148516,2.0,0.22773654081525918,2.9648107769035813e-05,0.1634845578954073,0.6076942377727081,0.2250942082731164
39.3,39.5,-0.019315784368406242,0.3933803496944996,2.0,0.23644187392914243,0.000592174276402997,0.17319719944418038,0.6076942377727081,0.23837347265944395
39.4,39.6,-0.05431578436840624,0.3651714726420387,2.0,0.20567481280804714,-2.4729272813292512e-05,0.15489480607913156,0.5475606406181526,0.21069891488638048
39.5,39.7,-0.03431578436840624,0.40691224245139024,2.0,0.22826068799839536,-0.0005126102987522913,0.1708026672971626,0.6167905336462711,0.23144137085753083
39.6,39.8,-0.03431578436840624,0.394433230163001,2.0,0.23453266895893232,-0.0004001725822346525,0.1699503387039243,0.6167905336462711,0.2316090538517132
39.7,39.9,-0.07931578436840624,0.3287339253103877,1.0,0.20090247235630274,3.683129131209662e-05,0.13925054831420058,0.4918744379557763,0.1949936700684657
39.8,40.0,-0.07931578436840624,0.3287339253103877,1.0,0.19192936471362432,0.0001683260097958633,0.13947590430862658,0.44996947827162487,0.19335740520068032
39.9,40.1,-0.049315784368406244,0.38263173755959023,2.0,0.21887041199588952,0.0004440341211394008,0.1621806660165992,0.5452081469643685,0.22393722066386054
40.0,40.2,-0.05931578436840624,0.3876768786956984,2.0,0.2093079789598345,2.104457110460756e-05,0.15488682104895932,0.5452081469643685,0.20717706243112996
40.1,40.3,-0.08931578436840625,0.36325240444812423,3.0,0.1988594603529706,0.0003049341054382465,0.14277337561742115,0.5407053230396733,0.19127483999386027
40.2,40.4,-0.06931578436840624,0.3797099919183157,2.0,0.21972972704978855,0.0011859268967372716,0.1679518105122912,0.6395156587754396,0.2293020346810132
40.3,40.5,-0.03431578436840624,0.4307871551669327,3.0,0.25543632493318946,-0.0008166409084704329,0.1873425964178482,0.6937250097032981,0.2567189990035273
40.4,40.6,-0.004315784368406242,0.4732004078556089,3.0,0.310423595106144,-0.0005287076722308892,0.21404796270971127,0.7842922950277811,0.295758424728774
40.5,40.7,0.010684215631593759,0.4827930741670415,3.0,0.3335853957588999,-0.00016573628993398203,0.24260557921232265,0.8711362964366897,0.3335059302798639
40.6,40.8,-0.004315784368406242,0.4515735001023804,3.0,0.3102453307956413,-0.000989428710869078,0.23063750574921973,0.8711362964366897,0.31652668192596906
40.7,40.9,-0.004315784368406242,0.4288573492371497,2.0,0.30916577027684083,-0.00035780412400589657,0.2326779404383798,1.031834054165801,0.3120463656472273
40.8,41.0,0.0056842156315937585,0.46907601762118095,3.0,0.3420342383389726,0.0007507753062490286,0.2604800861002529,1.031834054165801,0.3466762699908869
40.9,41.1,-0.019315784368406242,0.4845081005780675,3.0,0.34360606653567816,0.0002588339318551203,0.2468296772753134,0.939485668370668,0.33816718319837696
41.0,41.2,-0.07931578436840624,0.433665762598312,3.0,0.28258125429776304,-0.0006184715073915989,0.20724872913224132,0.7382386698267933,0.28093204116042275
