time_s,raw_adc,centered_adc,filtered_100hz_adc
22.5,16.0,0.8056842156315938,0.1568288270601081
22.501,15.0,-0.19431578436840624,0.05595059018288148
22.502,15.0,-0.19431578436840624,-0.06935162959546241
22.503,15.0,-0.19431578436840624,-0.171891380694552
22.504,15.0,-0.19431578436840624,-0.21205001049541347
22.505,15.0,-0.19431578436840624,-0.173038267845748
22.506,15.0,-0.19431578436840624,-0.06773179936113015
22.507,16.0,0.8056842156315938,0.06564696413570538
22.508,15.0,-0.19431578436840624,0.17752018954441248
22.509,15.0,-0.19431578436840624,0.2254532305114629
22.51,16.0,0.8056842156315938,0.19023312154877428
22.511,15.0,-0.19431578436840624,0.08344178206901359
22.512,15.0,-0.19431578436840624,-0.056418806281869203
22.513,15.0,-0.19431578436840624,-0.17792093649304733
22.514,15.0,-0.19431578436840624,-0.23569572832346034
22.515,15.0,-0.19431578436840624,-0.20737428209559114
22.516,15.0,-0.19431578436840624,-0.10216238597668509
22.517,15.0,-0.19431578436840624,0.042205833198954185
22.518,15.0,-0.19431578436840624,0.17309875114213022
22.519,15.0,-0.19431578436840624,0.2422415732577038
22.52,16.0,0.8056842156315938,0.22352869363977185
22.521,15.0,-0.19431578436840624,0.12282404025946542
22.522,15.0,-0.19431578436840624,-0.023904638035822098
22.523,15.0,-0.19431578436840624,-0.16350437831564696
22.524,15.0,-0.19431578436840624,-0.24494096994735595
22.525,15.0,-0.19431578436840624,-0.23796360714805143
22.526,15.0,-0.19431578436840624,-0.1443084760932437
22.527,16.0,0.8056842156315938,0.00268865664860734
22.528,15.0,-0.19431578436840624,0.14999663729903784
22.529,15.0,-0.19431578436840624,0.24404459527241382
22.53,16.0,0.8056842156315938,0.25020663311905894
22.531,15.0,-0.19431578436840624,0.16553668256817167
22.532,15.0,-0.19431578436840624,0.02008348319029413
22.533,15.0,-0.19431578436840624,-0.13377160405773728
22.534,15.0,-0.19431578436840624,-0.24017278709597312
22.535,15.0,-0.19431578436840624,-0.26006427722167114
22.536,15.0,-0.19431578436840624,-0.18553361422307407
22.537,15.0,-0.19431578436840624,-0.04296291182799766
22.538,15.0,-0.19431578436840624,0.11626327035590918
22.539,16.0,0.8056842156315938,0.23424151051262368
22.54,16.0,0.8056842156315938,0.2675982914700984
22.541,16.0,0.8056842156315938,0.20346668279619445
22.542,15.0,-0.19431578436840624,0.0645037180588021
22.543,15.0,-0.19431578436840624,-0.09902238526966115
22.544,15.0,-0.19431578436840624,-0.22735239505184984
22.545,15.0,-0.19431578436840624,-0.27306583549426544
22.546,15.0,-0.19431578436840624,-0.21866042041478023
22.547,15.0,-0.19431578436840624,-0.08335139269946085
22.548,15.0,-0.19431578436840624,0.08358205878133688
22.549,15.0,-0.19431578436840624,0.22065893761550343
22.55,16.0,0.8056842156315938,0.27683508209811103
22.551,15.0,-0.19431578436840624,0.23059392708940274
22.552,15.0,-0.19431578436840624,0.09832485434561504
22.553,15.0,-0.19431578436840624,-0.07132037659252465
22.554,15.0,-0.19431578436840624,-0.21522453734901154
22.555,15.0,-0.19431578436840624,-0.27929163731028633
22.556,15.0,-0.19431578436840624,-0.23889009755157548
22.557,16.0,0.8056842156315938,-0.10849077597603848
22.558,15.0,-0.19431578436840624,0.06333151036200531
22.559,15.0,-0.19431578436840624,0.21188981170254545
22.56,16.0,0.8056842156315938,0.2807523882762865
22.561,15.0,-0.19431578436840624,0.24330581385359357
22.562,16.0,0.8056842156315938,0.11322835835003321
22.563,15.0,-0.19431578436840624,-0.06031731091176207
22.564,15.0,-0.19431578436840624,-0.21116627238815344
22.565,15.0,-0.19431578436840624,-0.28140193734943525
22.566,15.0,-0.19431578436840624,-0.24373035975212756
22.567,15.0,-0.19431578436840624,-0.112281455104849
22.568,15.0,-0.19431578436840624,0.06251084039224773
22.569,15.0,-0.19431578436840624,0.21317081362937054
22.57,16.0,0.8056842156315938,0.2812628411498102
22.571,16.0,0.8056842156315938,0.24019572351924948
22.572,15.0,-0.19431578436840624,0.10579353044216754
22.573,15.0,-0.19431578436840624,-0.06964150105698569
22.574,15.0,-0.19431578436840624,-0.21761078276196422
22.575,15.0,-0.19431578436840624,-0.28020505346191277
22.576,15.0,-0.19431578436840624,-0.2328979750093091
22.577,15.0,-0.19431578436840624,-0.09431989964503319
22.578,15.0,-0.19431578436840624,0.08094826845222863
22.579,15.0,-0.19431578436840624,0.2238231647531199
22.58,16.0,0.8056842156315938,0.27799317804178586
22.581,15.0,-0.19431578436840624,0.22222446316186006
22.582,15.0,-0.19431578436840624,0.07881160314909763
22.583,15.0,-0.19431578436840624,-0.09524315551606495
22.584,15.0,-0.19431578436840624,-0.2308643712753191
22.585,15.0,-0.19431578436840624,-0.27436344718955286
22.586,15.0,-0.19431578436840624,-0.2087781126933064
22.587,16.0,0.8056842156315938,-0.06056647158512306
22.588,15.0,-0.19431578436840624,0.11102177059307156
22.589,15.0,-0.19431578436840624,0.23764020095326036
22.59,16.0,0.8056842156315938,0.26911683479971865
22.591,16.0,0.8056842156315938,0.19338836721642705
22.592,15.0,-0.19431578436840624,0.041145569681466904
22.593,15.0,-0.19431578436840624,-0.12661224760773374
22.594,15.0,-0.19431578436840624,-0.2430596948426547
22.595,15.0,-0.19431578436840624,-0.2622113068367494
22.596,15.0,-0.19431578436840624,-0.17709878908184337
22.597,16.0,0.8056842156315938,-0.02225707403222429
22.598,15.0,-0.19431578436840624,0.14034863194135155
22.599,15.0,-0.19431578436840624,0.24619272287269614
22.6,16.0,0.8056842156315938,0.25383551776640123
22.601,16.0,0.8056842156315938,0.16112405057250637
22.602,15.0,-0.19431578436840624,0.005614261957130837
22.603,15.0,-0.19431578436840624,-0.15075076497785514
22.604,15.0,-0.19431578436840624,-0.2464098501960548
22.605,15.0,-0.19431578436840624,-0.24444847750252294
22.606,15.0,-0.19431578436840624,-0.14677368980753816
22.607,16.0,0.8056842156315938,0.007221042559485876
22.608,15.0,-0.19431578436840624,0.1566905208229147
22.609,15.0,-0.19431578436840624,0.24348465949126422
22.61,16.0,0.8056842156315938,0.23477458592437536
22.611,15.0,-0.19431578436840624,0.13534584494596577
22.612,15.0,-0.19431578436840624,-0.014994326200727196
22.613,15.0,-0.19431578436840624,-0.15752441816927415
22.614,15.0,-0.19431578436840624,-0.23764315711309897
22.615,15.0,-0.19431578436840624,-0.22575028014337514
22.616,15.0,-0.19431578436840624,-0.12800025310595475
22.617,15.0,-0.19431578436840624,0.01689598180685858
22.618,15.0,-0.19431578436840624,0.15317537434790057
22.619,15.0,-0.19431578436840624,0.22955166669827493
22.62,16.0,0.8056842156315938,0.21842634842935502
22.621,16.0,0.8056842156315938,0.12562503622964488
22.622,15.0,-0.19431578436840624,-0.012662938971527671
22.623,15.0,-0.19431578436840624,-0.14415154659226284
22.624,15.0,-0.19431578436840624,-0.2202428520822459
22.625,15.0,-0.19431578436840624,-0.21383753185456653
22.626,15.0,-0.19431578436840624,-0.12871520111917145
22.627,16.0,0.8056842156315938,0.0026289981456995306
22.628,15.0,-0.19431578436840624,0.13149730899890485
22.629,15.0,-0.19431578436840624,0.21098809916365224
22.63,16.0,0.8056842156315938,0.21285715149848178
22.631,15.0,-0.19431578436840624,0.13728160667306769
22.632,15.0,-0.19431578436840624,0.012286638153301924
22.633,15.0,-0.19431578436840624,-0.11667961343927155
22.634,15.0,-0.19431578436840624,-0.2031322116680227
22.635,15.0,-0.19431578436840624,-0.21605813764331303
22.636,15.0,-0.19431578436840624,-0.15080703049586153
22.637,15.0,-0.19431578436840624,-0.03065631877591326
22.638,15.0,-0.19431578436840624,0.10142123057673909
22.639,15.0,-0.19431578436840624,0.19791210296837738
22.64,16.0,0.8056842156315938,0.22360231678113293
22.641,15.0,-0.19431578436840624,0.1682609917727555
22.642,15.0,-0.19431578436840624,0.05068204888506706
22.643,15.0,-0.19431578436840624,-0.08749953888389554
22.644,15.0,-0.19431578436840624,-0.1962840079143008
22.645,15.0,-0.19431578436840624,-0.2351769162406589
22.646,15.0,-0.19431578436840624,-0.1881777175507589
22.647,16.0,0.8056842156315938,-0.07038226842571539
22.648,15.0,-0.19431578436840624,0.07653458816169101
22.649,15.0,-0.19431578436840624,0.19878319783806123
22.65,16.0,0.8056842156315938,0.24999127356898157
22.651,16.0,0.8056842156315938,0.2087930368539013
22.652,15.0,-0.19431578436840624,0.08780771290826421
22.653,15.0,-0.19431578436840624,-0.06979231863908218
22.654,15.0,-0.19431578436840624,-0.20543623980197873
22.655,15.0,-0.19431578436840624,-0.2668384744317715
22.656,15.0,-0.19431578436840624,-0.22822728214016375
22.657,15.0,-0.19431578436840624,-0.10126177342195741
22.658,15.0,-0.19431578436840624,0.06802765124818172
22.659,15.0,-0.19431578436840624,0.21573897626640837
22.66,16.0,0.8056842156315938,0.2842172578594032
22.661,15.0,-0.19431578436840624,0.24469379058602508
22.662,16.0,0.8056842156315938,0.10949874986913616
22.663,15.0,-0.19431578436840624,-0.07138771529713274
22.664,15.0,-0.19431578436840624,-0.22870453338224106
22.665,15.0,-0.19431578436840624,-0.3005004066023346
22.666,15.0,-0.19431578436840624,-0.25670753692823967
22.667,16.0,0.8056842156315938,-0.11187480235596206
22.668,15.0,-0.19431578436840624,0.0793882468306908
22.669,15.0,-0.19431578436840624,0.24297603080379765
22.67,16.0,0.8056842156315938,0.314128378932633
22.671,15.0,-0.19431578436840624,0.26326669993447516
22.672,15.0,-0.19431578436840624,0.10843124466063181
22.673,15.0,-0.19431578436840624,-0.09096708156219699
22.674,15.0,-0.19431578436840624,-0.25698963824455573
22.675,15.0,-0.19431578436840624,-0.3238023281142952
22.676,15.0,-0.19431578436840624,-0.2639820147618762
22.677,15.0,-0.19431578436840624,-0.09989759373926603
22.678,15.0,-0.19431578436840624,0.1046088743097583
22.679,16.0,0.8056842156315938,0.2691665154075121
22.68,16.0,0.8056842156315938,0.3286496947086464
22.681,16.0,0.8056842156315938,0.25913449769530855
22.682,16.0,0.8056842156315938,0.08761155460269608
22.683,15.0,-0.19431578436840624,-0.11852601752500588
22.684,15.0,-0.19431578436840624,-0.2781080325210983
22.685,15.0,-0.19431578436840624,-0.3283385137534292
22.686,15.0,-0.19431578436840624,-0.24965089908857285
22.687,16.0,0.8056842156315938,-0.07336362557612967
22.688,15.0,-0.19431578436840624,0.1308734540521957
22.689,15.0,-0.19431578436840624,0.2827681251967996
22.69,16.0,0.8056842156315938,0.32312313631541045
22.691,15.0,-0.19431578436840624,0.23699691794636182
22.692,15.0,-0.19431578436840624,0.05918385090117178
22.693,15.0,-0.19431578436840624,-0.13997068655788594
22.694,15.0,-0.19431578436840624,-0.28257979263548455
22.695,15.0,-0.19431578436840624,-0.31381335097572827
22.696,15.0,-0.19431578436840624,-0.22299934323000278
22.697,15.0,-0.19431578436840624,-0.047096069847119226
22.698,15.0,-0.19431578436840624,0.14450338787629663
22.699,15.0,-0.19431578436840624,0.277519159711388
22.7,17.0,1.8056842156315938,0.3016695969642081
22.701,16.0,0.8056842156315938,0.20961829604494728
22.702,15.0,-0.19431578436840624,0.03886970112377738
22.703,15.0,-0.19431578436840624,-0.1436797391209658
22.704,15.0,-0.19431578436840624,-0.2680992643961305
22.705,15.0,-0.19431578436840624,-0.28823753064061436
22.706,15.0,-0.19431578436840624,-0.19869816466619528
22.707,16.0,0.8056842156315938,-0.03579995310346995
22.708,15.0,-0.19431578436840624,0.13732258867701308
22.709,15.0,-0.19431578436840624,0.2552955278404955
22.71,16.0,0.8056842156315938,0.2751440685716177
22.711,15.0,-0.19431578436840624,0.19172951123678977
22.712,15.0,-0.19431578436840624,0.038544175090092656
22.713,15.0,-0.19431578436840624,-0.12588690823253101
22.714,15.0,-0.19431578436840624,-0.24041428393021952
22.715,15.0,-0.19431578436840624,-0.26388283510146365
22.716,15.0,-0.19431578436840624,-0.18965355260943903
22.717,15.0,-0.19431578436840624,-0.04703522596179267
22.718,15.0,-0.19431578436840624,0.11040166473908916
22.719,15.0,-0.19431578436840624,0.22492341657468842
22.72,16.0,0.8056842156315938,0.2556187758838225
22.721,15.0,-0.19431578436840624,0.19273576030042108
22.722,15.0,-0.19431578436840624,0.06048310686177788
22.723,15.0,-0.19431578436840624,-0.09234480973112881
22.724,15.0,-0.19431578436840624,-0.21026897237662465
22.725,15.0,-0.19431578436840624,-0.25103922916125904
22.726,15.0,-0.19431578436840624,-0.20052630031109858
22.727,16.0,0.8056842156315938,-0.07746494994605711
22.728,15.0,-0.19431578436840624,0.0734683172966668
22.729,15.0,-0.19431578436840624,0.19770291465238377
22.73,16.0,0.8056842156315938,0.25027228401944407
22.731,15.0,-0.19431578436840624,0.2119136131414894
22.732,15.0,-0.19431578436840624,0.09609225963682304
22.733,15.0,-0.19431578436840624,-0.05559599848552067
22.734,15.0,-0.19431578436840624,-0.18814482804813953
22.735,15.0,-0.19431578436840624,-0.25288371454819675
22.736,15.0,-0.19431578436840624,-0.22526498329715672
22.737,15.0,-0.19431578436840624,-0.11423456163909396
22.738,15.0,-0.19431578436840624,0.04041946529829022
22.739,15.0,-0.19431578436840624,0.18209478924007103
22.74,16.0,0.8056842156315938,0.2579525488436883
22.741,16.0,0.8056842156315938,0.23863620371724847
22.742,16.0,0.8056842156315938,0.12977162450592972
22.743,15.0,-0.19431578436840624,-0.029316852402036575
22.744,15.0,-0.19431578436840624,-0.1796066895546754
22.745,15.0,-0.19431578436840624,-0.264214066200045
22.746,15.0,-0.19431578436840624,-0.25002306125860013
22.747,15.0,-0.19431578436840624,-0.1408430940341237
22.748,15.0,-0.19431578436840624,0.02321495523208376
22.749,15.0,-0.19431578436840624,0.180322270306398
22.75,16.0,0.8056842156315938,0.2702493844894466
22.751,15.0,-0.19431578436840624,0.25762168774689354
22.752,15.0,-0.19431578436840624,0.14606512884257675
22.753,15.0,-0.19431578436840624,-0.02250897461968547
22.754,15.0,-0.19431578436840624,-0.18355739534238494
22.755,15.0,-0.19431578436840624,-0.2746942329636418
22.756,15.0,-0.19431578436840624,-0.2600636474556592
22.757,15.0,-0.19431578436840624,-0.14468828998313965
22.758,15.0,-0.19431578436840624,0.027046066147313818
22.759,15.0,-0.19431578436840624,0.18842494885369485
22.76,16.0,0.8056842156315938,0.2764369743949821
22.761,16.0,0.8056842156315938,0.2565951316159625
22.762,15.0,-0.19431578436840624,0.13667882672831375
22.763,15.0,-0.19431578436840624,-0.036170547209621234
22.764,15.0,-0.19431578436840624,-0.1939742451797368
22.765,15.0,-0.19431578436840624,-0.2747778060662942
22.766,15.0,-0.19431578436840624,-0.24717729784208003
22.767,15.0,-0.19431578436840624,-0.12271549209311361
22.768,15.0,-0.19431578436840624,0.04882108358078893
22.769,15.0,-0.19431578436840624,0.19932557324408903
22.77,16.0,0.8056842156315938,0.26952702783753474
22.771,15.0,-0.19431578436840624,0.2324955241811926
22.772,15.0,-0.19431578436840624,0.10410472727844326
22.773,15.0,-0.19431578436840624,-0.06366445314111392
22.774,15.0,-0.19431578436840624,-0.20378055382031782
22.775,15.0,-0.19431578436840624,-0.261029395895681
22.776,15.0,-0.19431578436840624,-0.21387760757672414
22.777,15.0,-0.19431578436840624,-0.08262702316371529
22.778,15.0,-0.19431578436840624,0.07924724621807692
22.779,16.0,0.8056842156315938,0.2068939227368006
22.78,16.0,0.8056842156315938,0.25011248740050807
22.781,15.0,-0.19431578436840624,0.19313298412292254
22.782,15.0,-0.19431578436840624,0.06033519349171098
22.783,15.0,-0.19431578436840624,-0.09414638737246102
22.784,15.0,-0.19431578436840624,-0.20849928477659266
22.785,15.0,-0.19431578436840624,-0.23796803200325603
22.786,15.0,-0.19431578436840624,-0.17233519704665154
22.787,16.0,0.8056842156315938,-0.039330200854771756
22.788,15.0,-0.19431578436840624,0.10710150604725871
22.789,15.0,-0.19431578436840624,0.2086891364243046
22.79,15.0,-0.19431578436840624,0.22598466895540187
22.791,16.0,0.8056842156315938,0.15357670427590137
22.792,15.0,-0.19431578436840624,0.021541544051323597
22.793,15.0,-0.19431578436840624,-0.11711641654651408
22.794,15.0,-0.19431578436840624,-0.20775675793718332
22.795,15.0,-0.19431578436840624,-0.2155571659568715
22.796,15.0,-0.19431578436840624,-0.1387278204791035
22.797,15.0,-0.19431578436840624,-0.00853704283222083
22.798,15.0,-0.19431578436840624,0.12352248533137378
22.799,15.0,-0.19431578436840624,0.20611326300396612
22.8,16.0,0.8056842156315938,0.20789985869800995
22.801,15.0,-0.19431578436840624,0.12922987308366304
22.802,15.0,-0.19431578436840624,0.0013816407755880957
22.803,15.0,-0.19431578436840624,-0.1260025214172241
22.804,15.0,-0.19431578436840624,-0.20419629948320656
22.805,15.0,-0.19431578436840624,-0.2038906144111216
22.806,15.0,-0.19431578436840624,-0.12594691158920424
22.807,15.0,-0.19431578436840624,-0.0005574906210461105
22.808,15.0,-0.19431578436840624,0.12457909861718411
22.809,15.0,-0.19431578436840624,0.2023871798523514
22.81,16.0,0.8056842156315938,0.20396631107514787
22.811,15.0,-0.19431578436840624,0.1290915117439987
22.812,15.0,-0.19431578436840624,0.00594924279581579
22.813,15.0,-0.19431578436840624,-0.11957514823473503
22.814,15.0,-0.19431578436840624,-0.20095064064089874
22.815,15.0,-0.19431578436840624,-0.20808256320479934
22.816,15.0,-0.19431578436840624,-0.13822973992066395
22.817,15.0,-0.19431578436840624,-0.016890348466731483
22.818,15.0,-0.19431578436840624,0.11155677065297326
22.819,15.0,-0.19431578436840624,0.20000651589751703
22.82,16.0,0.8056842156315938,0.21574055399404818
22.821,15.0,-0.19431578436840624,0.15235975776754068
22.822,15.0,-0.19431578436840624,0.032259414301366494
22.823,15.0,-0.19431578436840624,-0.1012683719682064
22.824,15.0,-0.19431578436840624,-0.199536267693535
22.825,15.0,-0.19431578436840624,-0.2260739035227993
22.826,15.0,-0.19431578436840624,-0.1700493679583997
22.827,15.0,-0.19431578436840624,-0.05061102709380451
22.828,15.0,-0.19431578436840624,0.08956865318351502
22.829,16.0,0.8056842156315938,0.19942067388978396
22.83,16.0,0.8056842156315938,0.23798003004410992
22.831,15.0,-0.19431578436840624,0.1896112603964385
22.832,15.0,-0.19431578436840624,0.07032343228378134
22.833,15.0,-0.19431578436840624,-0.07737317214627497
22.834,15.0,-0.19431578436840624,-0.19949918558099844
22.835,15.0,-0.19431578436840624,-0.25027468959733107
22.836,15.0,-0.19431578436840624,-0.2092915863702471
22.837,15.0,-0.19431578436840624,-0.08974599976212619
22.838,15.0,-0.19431578436840624,0.06560585725159078
22.839,15.0,-0.19431578436840624,0.19963752444571714
22.84,16.0,0.8056842156315938,0.26184609059610586
22.841,15.0,-0.19431578436840624,0.22744798014252862
22.842,15.0,-0.19431578436840624,0.10733214174153347
22.843,15.0,-0.19431578436840624,-0.05515872483018395
22.844,15.0,-0.19431578436840624,-0.19978865549447816
22.845,15.0,-0.19431578436840624,-0.2717863853610593
22.846,15.0,-0.19431578436840624,-0.24269691481165878
22.847,15.0,-0.19431578436840624,-0.12174755492369872
22.848,15.0,-0.19431578436840624,0.04685679980422196
22.849,15.0,-0.19431578436840624,0.20003356914042286
22.85,16.0,0.8056842156315938,0.2794830633293918
22.851,15.0,-0.19431578436840624,0.25401649614867167
22.852,15.0,-0.19431578436840624,0.13194847380725253
22.853,15.0,-0.19431578436840624,-0.04142431346335482
22.854,15.0,-0.19431578436840624,-0.20059209414249482
22.855,15.0,-0.19431578436840624,-0.2846599263615613
22.856,15.0,-0.19431578436840624,-0.26079831982070417
22.857,15.0,-0.19431578436840624,-0.13722917349821795
22.858,15.0,-0.19431578436840624,0.039448814052723026
22.859,15.0,-0.19431578436840624,0.2017995710784651
22.86,17.0,1.8056842156315938,0.2873656814473124
22.861,15.0,-0.19431578436840624,0.26284958361121635
22.862,16.0,0.8056842156315938,0.13724153005144374
22.863,15.0,-0.19431578436840624,-0.04134171738987573
22.864,15.0,-0.19431578436840624,-0.20405166644151124
22.865,15.0,-0.19431578436840624,-0.28791636768854817
22.866,15.0,-0.19431578436840624,-0.26035309288360253
22.867,15.0,-0.19431578436840624,-0.13199158440471961
22.868,15.0,-0.19431578436840624,0.047296600193801795
22.869,15.0,-0.19431578436840624,0.207725778603365
22.87,16.0,0.8056842156315938,0.28680455760299545
22.871,15.0,-0.19431578436840624,0.25379724174238805
22.872,15.0,-0.19431578436840624,0.12181864379159184
22.873,15.0,-0.19431578436840624,-0.05724954929459818
22.874,15.0,-0.19431578436840624,-0.2130923024443836
22.875,15.0,-0.19431578436840624,-0.2845925441176124
22.876,15.0,-0.19431578436840624,-0.2438900199241275
22.877,15.0,-0.19431578436840624,-0.10736170218368692
22.878,15.0,-0.19431578436840624,0.07084839695388177
22.879,15.0,-0.19431578436840624,0.22023162863199963
22.88,16.0,0.8056842156315938,0.2818079917091274
22.881,15.0,-0.19431578436840624,0.2314705714728411
22.882,15.0,-0.19431578436840624,0.08951634240513437
22.883,15.0,-0.19431578436840624,-0.08743902911345829
22.884,15.0,-0.19431578436840624,-0.22897267302412472
22.885,15.0,-0.19431578436840624,-0.2788587531541662
22.886,15.0,-0.19431578436840624,-0.21742922834549172
22.887,15.0,-0.19431578436840624,-0.0693834203405343
22.888,15.0,-0.19431578436840624,0.10607667694860605
22.889,15.0,-0.19431578436840624,0.23886592621381383
22.89,16.0,0.8056842156315938,0.2759791893400211
22.891,15.0,-0.19431578436840624,0.20264299550585999
22.892,15.0,-0.19431578436840624,0.04820935903032191
22.893,15.0,-0.19431578436840624,-0.12556801572912532
22.894,15.0,-0.19431578436840624,-0.2491989019172021
22.895,15.0,-0.19431578436840624,-0.2732142353581923
22.896,15.0,-0.19431578436840624,-0.18792907537858025
22.897,15.0,-0.19431578436840624,-0.027317301115771
22.898,15.0,-0.19431578436840624,0.14454616762388692
22.899,16.0,0.8056842156315938,0.25905525075468844
22.9,17.0,1.8056842156315938,0.2704407285973623
22.901,15.0,-0.19431578436840624,0.1740150792289717
22.902,15.0,-0.19431578436840624,0.008028945916234164
22.903,15.0,-0.19431578436840624,-0.16157584022602928
22.904,15.0,-0.19431578436840624,-0.2674117523821913
22.905,15.0,-0.19431578436840624,-0.2674192979069943
22.906,15.0,-0.19431578436840624,-0.16152179506514527
22.907,16.0,0.8056842156315938,0.008421404330997608
22.908,15.0,-0.19431578436840624,0.1752805955734222
22.909,15.0,-0.19431578436840624,0.27326104498406545
22.91,16.0,0.8056842156315938,0.2638654058774963
22.911,15.0,-0.19431578436840624,0.15095317993260707
22.912,15.0,-0.19431578436840624,-0.020976581714387914
22.913,15.0,-0.19431578436840624,-0.1844795391042444
22.914,15.0,-0.19431578436840624,-0.27574333422676695
22.915,15.0,-0.19431578436840624,-0.25952563256935113
22.916,15.0,-0.19431578436840624,-0.1426886725253545
22.917,15.0,-0.19431578436840624,0.02884336950084335
22.918,15.0,-0.19431578436840624,0.18831743251827873
22.919,15.0,-0.19431578436840624,0.27426820971686994
22.92,16.0,0.8056842156315938,0.2542452761784129
22.921,15.0,-0.19431578436840624,0.1369746849246141
22.922,15.0,-0.19431578436840624,-0.03156747526339142
22.923,15.0,-0.19431578436840624,-0.1863710826425103
22.924,15.0,-0.19431578436840624,-0.268608456851205
22.925,15.0,-0.19431578436840624,-0.24801567790404574
22.926,15.0,-0.19431578436840624,-0.13391466591598303
22.927,15.0,-0.19431578436840624,0.02908666066349401
22.928,15.0,-0.19431578436840624,0.17871624334790617
22.929,15.0,-0.19431578436840624,0.25895130293350305
22.93,16.0,0.8056842156315938,0.24099382199841904
22.931,15.0,-0.19431578436840624,0.1334597289924507
22.932,15.0,-0.19431578436840624,-0.02175259053542127
22.933,15.0,-0.19431578436840624,-0.16594319335114352
22.934,15.0,-0.19431578436840624,-0.24589835613586616
22.935,15.0,-0.19431578436840624,-0.23349190946693046
22.936,15.0,-0.19431578436840624,-0.13540381557053743
22.937,15.0,-0.19431578436840624,0.010314370599987653
22.938,15.0,-0.19431578436840624,0.14911520000849288
22.939,16.0,0.8056842156315938,0.23041270650679185
22.94,16.0,0.8056842156315938,0.22593982423423536
22.941,15.0,-0.19431578436840624,0.139388187659949
22.942,15.0,-0.19431578436840624,0.004139156498227424
22.943,15.0,-0.19431578436840624,-0.12967145227995228
22.944,15.0,-0.19431578436840624,-0.2137191667822581
22.945,15.0,-0.19431578436840624,-0.21882781616226954
22.946,15.0,-0.19431578436840624,-0.14491945433742767
22.947,16.0,0.8056842156315938,-0.020276000422131464
22.948,15.0,-0.19431578436840624,0.10928368581563075
22.949,15.0,-0.19431578436840624,0.19717030204213473
22.95,16.0,0.8056842156315938,0.2126396217786163
22.951,15.0,-0.19431578436840624,0.1514033974028237
22.952,15.0,-0.19431578436840624,0.03664846212435179
22.953,15.0,-0.19431578436840624,-0.08968246920791972
22.954,15.0,-0.19431578436840624,-0.18209573159191156
22.955,15.0,-0.19431578436840624,-0.20778723841742294
22.956,15.0,-0.19431578436840624,-0.15819394922073096
22.957,15.0,-0.19431578436840624,-0.05183826629988868
22.958,15.0,-0.19431578436840624,0.07247389686601413
22.959,15.0,-0.19431578436840624,0.16965447379031742
22.96,16.0,0.8056842156315938,0.20455761994843516
22.961,15.0,-0.19431578436840624,0.1646533994736234
22.962,15.0,-0.19431578436840624,0.06460260843835834
22.963,15.0,-0.19431578436840624,-0.05896942792509192
22.964,15.0,-0.19431578436840624,-0.1607095308145313
22.965,15.0,-0.19431578436840624,-0.20307896896296346
22.966,15.0,-0.19431578436840624,-0.17021698480195893
22.967,15.0,-0.19431578436840624,-0.0740029664284938
22.968,15.0,-0.19431578436840624,0.05005041432444494
22.969,15.0,-0.19431578436840624,0.1557405999686915
22.97,16.0,0.8056842156315938,0.2033106220246967
22.971,15.0,-0.19431578436840624,0.17445312207184518
22.972,15.0,-0.19431578436840624,0.07949982251313627
22.973,15.0,-0.19431578436840624,-0.046084551800811856
22.974,15.0,-0.19431578436840624,-0.15480528708639438
22.975,15.0,-0.19431578436840624,-0.2050564707168096
22.976,15.0,-0.19431578436840624,-0.1771101737294775
22.977,15.0,-0.19431578436840624,-0.08100038509104672
22.978,15.0,-0.19431578436840624,0.046904629931975195
22.979,15.0,-0.19431578436840624,0.15755234270570467
22.98,16.0,0.8056842156315938,0.20799815418148127
22.981,15.0,-0.19431578436840624,0.17814198110240487
22.982,16.0,0.8056842156315938,0.07885251465349342
22.983,15.0,-0.19431578436840624,-0.051851527367565715
22.984,15.0,-0.19431578436840624,-0.16328328188331337
22.985,15.0,-0.19431578436840624,-0.2117415046236187
22.986,15.0,-0.19431578436840624,-0.17770732347179732
22.987,15.0,-0.19431578436840624,-0.0737854687109866
22.988,15.0,-0.19431578436840624,0.0598746369221663
22.989,15.0,-0.19431578436840624,0.17105234070420536
22.99,16.0,0.8056842156315938,0.21586831474241802
22.991,15.0,-0.19431578436840624,0.17614248530359827
22.992,15.0,-0.19431578436840624,0.0668056466698915
22.993,15.0,-0.19431578436840624,-0.06967512580890672
22.994,15.0,-0.19431578436840624,-0.17978997912957312
22.995,15.0,-0.19431578436840624,-0.21998554240441315
22.996,15.0,-0.19431578436840624,-0.17391052543746827
22.997,15.0,-0.19431578436840624,-0.05906201919794923
22.998,15.0,-0.19431578436840624,0.07987181672648191
22.999,15.0,-0.19431578436840624,0.18843269301158164
23.0,16.0,0.8056842156315938,0.2237654172609453
23.001,15.0,-0.19431578436840624,0.17153481481221525
23.002,15.0,-0.19431578436840624,0.05170028068972666
23.003,15.0,-0.19431578436840624,-0.08916686758458699
23.004,15.0,-0.19431578436840624,-0.1960420118815904
23.005,15.0,-0.19431578436840624,-0.2269721873075256
23.006,15.0,-0.19431578436840624,-0.16952716804764045
23.007,16.0,0.8056842156315938,-0.045726206076558015
23.008,15.0,-0.19431578436840624,0.09648921690128572
23.009,15.0,-0.19431578436840624,0.20189810140465922
23.01,16.0,0.8056842156315938,0.22947392658111518
