frequency_hz,raw_amplitude,filtered_amplitude,band_mask
7.898029402564904,0.00015726060142498983,4.444461882527175e-15,0.0
7.937128558023146,8.179625897563437e-05,4.448013693450749e-15,0.0
7.976227713481388,0.00018772095576656978,4.451637191230269e-15,0.0
8.015326868939631,0.00022890572246144554,4.4552677402475745e-15,0.0
8.054426024397873,0.0001670278257496715,4.4588436826456034e-15,0.0
8.093525179856115,7.463975338399924e-05,4.462539443210755e-15,0.0
8.132624335314357,0.00018941357432249227,4.466175173367835e-15,0.0
8.1717234907726,0.00022353652209057865,4.46985283782149e-15,0.0
8.210822646230842,0.000175086320100144,4.473602123903871e-15,0.0
8.249921801689084,7.1720589714114e-05,4.477292584097567e-15,0.0
8.289020957147326,0.00018620560197836434,4.481021247211875e-15,0.0
8.328120112605568,0.0002230383257866113,4.4847720912475095e-15,0.0
8.36721926806381,0.00017905018622910835,4.4885709754795565e-15,0.0
8.406318423522052,7.374290384866227e-05,4.492356119476543e-15,0.0
8.445417578980294,0.00017954254531082445,4.49614241454134e-15,0.0
8.484516734438536,0.0002267858794815516,4.49996286432551e-15,0.0
8.523615889896778,0.00017883765953385786,4.503838571636156e-15,0.0
8.56271504535502,7.84524485737926e-05,4.507695828031137e-15,0.0
8.601814200813262,0.0001723045577865206,4.511523383023003e-15,0.0
8.640913356271504,0.00023191199295497867,4.515482320921214e-15,0.0
8.680012511729746,0.00017633072192920694,4.519335020675653e-15,0.0
8.719111667187988,8.281785310848001e-05,4.523286886743788e-15,0.0
8.75821082264623,0.0001672824387750663,4.527248779330916e-15,0.0
8.797309978104472,0.00023544167753911414,4.531217106238597e-15,0.0
8.836409133562714,0.00017428283524714597,4.5351632913269385e-15,0.0
8.875508289020956,8.495960063313268e-05,4.5391988653846465e-15,0.0
8.914607444479199,0.0001655381234973093,4.543226153283061e-15,0.0
8.95370659993744,0.00023597800743950257,4.5472179912844795e-15,0.0
8.992805755395683,0.00017470807298532157,4.551324137581658e-15,0.0
9.031904910853925,8.463752355929785e-05,4.555359455921393e-15,0.0
9.071004066312167,0.00016589792540583294,4.5594698872361035e-15,0.0
9.110103221770409,0.00023413946934155007,4.563544343888394e-15,0.0
9.14920237722865,0.00017765518014599028,4.567702473556154e-15,0.0
9.188301532686893,8.299066500809886e-05,4.571829334378957e-15,0.0
9.227400688145135,0.00016611768351690727,4.575999365281194e-15,0.0
9.266499843603377,0.00023186225889543528,4.580159563263342e-15,0.0
9.30559899906162,0.00018144040957226106,4.5843250693858554e-15,0.0
9.344698154519863,8.182317357403525e-05,4.588616132353825e-15,0.0
