time_s,raw_adc,centered_adc,filtered_100hz_adc
12.546,15.0,-0.003284329058493185,-0.00034128516057132813
12.547,15.0,-0.003284329058493185,0.0005178663284771207
12.548,15.0,-0.003284329058493185,0.0018250636187982336
12.549,15.0,-0.003284329058493185,0.002841320022363677
12.55,15.0,-0.003284329058493185,0.002773845224500814
12.551,15.0,-0.003284329058493185,0.001240506871824053
12.552,15.0,-0.003284329058493185,-0.0014198647600121967
12.553,15.0,-0.003284329058493185,-0.004179480087467052
12.554,15.0,-0.003284329058493185,-0.005724578479093564
12.555,15.0,-0.003284329058493185,-0.0050695142486289
12.556,15.0,-0.003284329058493185,-0.002097379095021258
12.557,15.0,-0.003284329058493185,0.002250764824151174
12.558,15.0,-0.003284329058493185,0.006271054629165757
12.559,15.0,-0.003284329058493185,0.008186816117429283
12.56,15.0,-0.003284329058493185,0.0069461168530043985
12.561,15.0,-0.003284329058493185,0.0027641060146935993
12.562,15.0,-0.003284329058493185,-0.0028614901558934257
12.563,15.0,-0.003284329058493185,-0.007708113564344388
12.564,15.0,-0.003284329058493185,-0.00974467533990997
12.565,15.0,-0.003284329058493185,-0.008015287901575985
12.566,15.0,-0.003284329058493185,-0.003094160965948473
12.567,15.0,-0.003284329058493185,0.0031081282594235854
12.568,15.0,-0.003284329058493185,0.008122820122176414
12.569,15.0,-0.003284329058493185,0.009957096613066778
12.57,15.0,-0.003284329058493185,0.007933274573272767
12.571,15.0,-0.003284329058493185,0.002962009331001216
12.572,15.0,-0.003284329058493185,-0.002871669845778468
12.573,15.0,-0.003284329058493185,-0.0072226144432856135
12.574,15.0,-0.003284329058493185,-0.008488255749426653
12.575,15.0,-0.003284329058493185,-0.006451045969305146
12.576,15.0,-0.003284329058493185,-0.0022818316643155438
12.577,15.0,-0.003284329058493185,0.00207620725430875
12.578,15.0,-0.003284329058493185,0.004836206799963872
12.579,15.0,-0.003284329058493185,0.005162038302585217
12.58,15.0,-0.003284329058493185,0.00345617716461012
12.581,15.0,-0.003284329058493185,0.0010225892950110388
12.582,15.0,-0.003284329058493185,-0.0007029740574627519
12.583,15.0,-0.003284329058493185,-0.0009474150889511677
12.584,15.0,-0.003284329058493185,1.3108634307937117e-08
12.585,15.0,-0.003284329058493185,0.0009997921215065663
12.586,15.0,-0.003284329058493185,0.0007828735924952551
12.587,15.0,-0.003284329058493185,-0.0012019656375342113
12.588,15.0,-0.003284329058493185,-0.0042885551764832355
12.589,15.0,-0.003284329058493185,-0.006763498505583925
12.59,15.0,-0.003284329058493185,-0.006693154321546542
12.591,15.0,-0.003284329058493185,-0.0030362948669340637
12.592,15.0,-0.003284329058493185,0.0035278059889719236
12.593,15.0,-0.003284329058493185,0.01054964093965648
12.594,15.0,-0.003284329058493185,0.014692099471671608
12.595,15.0,-0.003284329058493185,0.013241202386171488
12.596,15.0,-0.003284329058493185,0.005580664519030754
12.597,15.0,-0.003284329058493185,-0.006107290903587803
12.598,15.0,-0.003284329058493185,-0.017372803046712768
12.599,15.0,-0.003284329058493185,-0.023184612105888642
12.6,15.0,-0.003284329058493185,-0.020136150964418495
12.601,15.0,-0.003284329058493185,-0.008214640773541127
12.602,15.0,-0.003284329058493185,0.008732527304305293
12.603,15.0,-0.003284329058493185,0.024198901386030827
12.604,15.0,-0.003284329058493185,0.03153446028181187
12.605,15.0,-0.003284329058493185,0.026796333419658636
12.606,15.0,-0.003284329058493185,0.010713178775306777
12.607,15.0,-0.003284329058493185,-0.011176588639217264
12.608,15.0,-0.003284329058493185,-0.03043153379295572
12.609,15.0,-0.003284329058493185,-0.03900488894259773
12.61,15.0,-0.003284329058493185,-0.03262872944824058
12.611,15.0,-0.003284329058493185,-0.0128519431783922
12.612,15.0,-0.003284329058493185,0.013218334869517883
12.613,15.0,-0.003284329058493185,0.035502756058372
12.614,15.0,-0.003284329058493185,0.04491070356547421
12.615,15.0,-0.003284329058493185,0.037095166648313825
12.616,15.0,-0.003284329058493185,0.014432493771761144
12.617,15.0,-0.003284329058493185,-0.014667368129554362
12.618,15.0,-0.003284329058493185,-0.038937478271660636
12.619,15.0,-0.003284329058493185,-0.04869629779349435
12.62,15.0,-0.003284329058493185,-0.039773848706542624
12.621,15.0,-0.003284329058493185,-0.015305054873100308
12.622,15.0,-0.003284329058493185,0.01538595157576839
12.623,15.0,-0.003284329058493185,0.040408322070845076
12.624,16.0,0.9967156709415068,0.049999982595936396
12.625,15.0,-0.003284329058493185,0.04040831211035475
12.626,15.0,-0.003284329058493185,0.015385937855634878
12.627,15.0,-0.003284329058493185,-0.015305063362677408
12.628,15.0,-0.003284329058493185,-0.03977384523357188
12.629,15.0,-0.003284329058493185,-0.04869628191514616
12.63,15.0,-0.003284329058493185,-0.03893745666752001
12.631,15.0,-0.003284329058493185,-0.014667351653208816
12.632,15.0,-0.003284329058493185,0.014432495474107599
12.633,15.0,-0.003284329058493185,0.037095150303322735
12.634,15.0,-0.003284329058493185,0.04491067457204827
12.635,15.0,-0.003284329058493185,0.03550272659890796
12.636,15.0,-0.003284329058493185,0.013218318540475626
12.637,15.0,-0.003284329058493185,-0.012851937764323732
12.638,15.0,-0.003284329058493185,-0.03262870303949846
12.639,15.0,-0.003284329058493185,-0.03900485182523463
12.64,15.0,-0.003284329058493185,-0.030431501528323808
12.641,15.0,-0.003284329058493185,-0.011176575224430168
12.642,15.0,-0.003284329058493185,0.010713167209741789
12.643,15.0,-0.003284329058493185,0.026796301461860232
12.644,15.0,-0.003284329058493185,0.03153442129906618
12.645,15.0,-0.003284329058493185,0.024198871659574753
12.646,15.0,-0.003284329058493185,0.008732518907946147
12.647,15.0,-0.003284329058493185,-0.008214625125044527
12.648,15.0,-0.003284329058493185,-0.020136118813372617
12.649,15.0,-0.003284329058493185,-0.023184577595446364
12.65,15.0,-0.003284329058493185,-0.017372780492851004
12.651,15.0,-0.003284329058493185,-0.0061072885876107775
12.652,15.0,-0.003284329058493185,0.005580647552023932
12.653,15.0,-0.003284329058493185,0.01324117522594714
12.654,15.0,-0.003284329058493185,0.014692074676496766
12.655,15.0,-0.003284329058493185,0.01054962865119058
12.656,15.0,-0.003284329058493185,0.003527809615547428
12.657,15.0,-0.003284329058493185,-0.0030362795013894293
12.658,15.0,-0.003284329058493185,-0.006693136210117461
12.659,15.0,-0.003284329058493185,-0.0067634866505407
12.66,15.0,-0.003284329058493185,-0.004288554205874902
12.661,15.0,-0.003284329058493185,-0.0012019739606502302
12.662,15.0,-0.003284329058493185,0.0007828623429060559
12.663,15.0,-0.003284329058493185,0.0009997852860838693
12.664,15.0,-0.003284329058493185,1.4907837011046945e-08
12.665,15.0,-0.003284329058493185,-0.0009474058024039743
12.666,15.0,-0.003284329058493185,-0.000702963077035092
12.667,15.0,-0.003284329058493185,0.0010225947864175614
12.668,15.0,-0.003284329058493185,0.003456172646294469
12.669,15.0,-0.003284329058493185,0.005162024620534367
12.67,15.0,-0.003284329058493185,0.004836190076192462
12.671,15.0,-0.003284329058493185,0.00207619598341726
12.672,15.0,-0.003284329058493185,-0.002281830906322996
12.673,15.0,-0.003284329058493185,-0.006451032048465233
12.674,15.0,-0.003284329058493185,-0.00848823392130949
12.675,15.0,-0.003284329058493185,-0.0072225941697296745
12.676,15.0,-0.003284329058493185,-0.0028716604660954863
12.677,15.0,-0.003284329058493185,0.00296200302113943
12.678,15.0,-0.003284329058493185,0.007933254709997072
12.679,15.0,-0.003284329058493185,0.009957071452480802
12.68,15.0,-0.003284329058493185,0.008122800382550864
12.681,15.0,-0.003284329058493185,0.0031081223188753585
12.682,15.0,-0.003284329058493185,-0.0030941507858523246
12.683,15.0,-0.003284329058493185,-0.008015266267956681
12.684,15.0,-0.003284329058493185,-0.009744651681312161
12.685,15.0,-0.003284329058493185,-0.007708097780233817
12.686,15.0,-0.003284329058493185,-0.0028614882794721352
12.687,15.0,-0.003284329058493185,0.002764094232928847
12.688,15.0,-0.003284329058493185,0.00694609743753645
12.689,15.0,-0.003284329058493185,0.008186797823869805
12.69,15.0,-0.003284329058493185,0.006271044898663706
12.691,15.0,-0.003284329058493185,0.0022507666425129126
12.692,15.0,-0.003284329058493185,-0.0020973680670371233
12.693,15.0,-0.003284329058493185,-0.005069500055995328
12.694,15.0,-0.003284329058493185,-0.005724567724235271
12.695,15.0,-0.003284329058493185,-0.004179476857040374
12.696,15.0,-0.003284329058493185,-0.0014198690652136021
12.697,15.0,-0.003284329058493185,0.0012404985466494198
12.698,15.0,-0.003284329058493185,0.0027738377386610316
12.699,15.0,-0.003284329058493185,0.0028413169914964344
12.7,15.0,-0.003284329058493185,0.0018250657475663529
12.701,15.0,-0.003284329058493185,0.0005178714156950329
12.702,15.0,-0.003284329058493185,-0.0003412806998661644
12.703,15.0,-0.003284329058493185,-0.00044077269127460936
12.704,15.0,-0.003284329058493185,-6.671120615847558e-09
12.705,15.0,-0.003284329058493185,0.0004265390278654538
12.706,15.0,-0.003284329058493185,0.0003196044061802289
12.707,15.0,-0.003284329058493185,-0.00046931911427220606
12.708,15.0,-0.003284329058493185,-0.0016005140285359706
12.709,15.0,-0.003284329058493185,-0.002411129489472622
12.71,15.0,-0.003284329058493185,-0.002277632949393521
12.711,15.0,-0.003284329058493185,-0.0009855516530484845
12.712,15.0,-0.003284329058493185,0.0010914038766274214
12.713,15.0,-0.003284329058493185,0.0031080310738267544
12.714,15.0,-0.003284329058493185,0.004118123925574407
12.715,15.0,-0.003284329058493185,0.003527593809814942
12.716,15.0,-0.003284329058493185,0.001411577157779352
12.717,15.0,-0.003284329058493185,-0.0014649777584208482
12.718,15.0,-0.003284329058493185,-0.003946971542266848
12.719,15.0,-0.003284329058493185,-0.00498205689786817
12.72,15.0,-0.003284329058493185,-0.004086476880098096
12.721,15.0,-0.003284329058493185,-0.0015718589970231936
12.722,15.0,-0.003284329058493185,0.001572669142981648
12.723,15.0,-0.003284329058493185,0.004093631345001457
12.724,15.0,-0.003284329058493185,0.004999979462942447
12.725,15.0,-0.003284329058493185,0.003972646689539652
12.726,15.0,-0.003284329058493185,0.0014810803888892228
12.727,15.0,-0.003284329058493185,-0.0014365370510309493
12.728,15.0,-0.003284329058493185,-0.0036242033736877716
12.729,15.0,-0.003284329058493185,-0.00428769445380134
12.73,15.0,-0.003284329058493185,-0.0032962561774684063
12.731,15.0,-0.003284329058493185,-0.0011871860983305859
12.732,15.0,-0.003284329058493185,0.0011099545906126775
12.733,15.0,-0.003284329058493185,0.0026914129879332866
12.734,15.0,-0.003284329058493185,0.0030484825312531473
12.735,15.0,-0.003284329058493185,0.0022321957063691357
12.736,15.0,-0.003284329058493185,0.0007604555558861347
12.737,15.0,-0.003284329058493185,-0.000666163590929826
12.738,15.0,-0.003284329058493185,-0.0014934007238761261
12.739,15.0,-0.003284329058493185,-0.0015334693153508307
12.74,15.0,-0.003284329058493185,-0.0009872914677997852
12.741,15.0,-0.003284329058493185,-0.0002807717204943106
12.742,15.0,-0.003284329058493185,0.00018542075041668164
12.743,15.0,-0.003284329058493185,0.00023995560099400985
12.744,15.0,-0.003284329058493185,-4.051336876574474e-09
12.745,15.0,-0.003284329058493185,-0.00023308742049250183
12.746,15.0,-0.003284329058493185,-0.00017495104007056353
12.747,15.0,-0.003284329058493185,0.00025732056750764966
12.748,15.0,-0.003284329058493185,0.0008788913773449048
12.749,15.0,-0.003284329058493185,0.00132594975001964
12.75,15.0,-0.003284329058493185,0.0012542499523710059
12.751,15.0,-0.003284329058493185,0.0005434232443125154
12.752,15.0,-0.003284329058493185,-0.0006025082785836377
12.753,15.0,-0.003284329058493185,-0.0017177157476978375
12.754,15.0,-0.003284329058493185,-0.002278342655887805
12.755,15.0,-0.003284329058493185,-0.001953523710047848
12.756,15.0,-0.003284329058493185,-0.000782408346368856
12.757,15.0,-0.003284329058493185,0.000812667239462635
12.758,15.0,-0.003284329058493185,0.0021911461946254713
12.759,15.0,-0.003284329058493185,0.002767644266547294
12.76,15.0,-0.003284329058493185,0.002271510585530983
12.761,15.0,-0.003284329058493185,0.0008742075428792871
12.762,15.0,-0.003284329058493185,-0.0008750666863258739
12.763,15.0,-0.003284329058493185,-0.0022787160492395006
12.764,15.0,-0.003284329058493185,-0.002784188809377627
12.765,15.0,-0.003284329058493185,-0.002212746924560683
12.766,15.0,-0.003284329058493185,-0.00082513500643204
12.767,15.0,-0.003284329058493185,0.0008004399161977337
12.768,15.0,-0.003284329058493185,0.0020196022652641185
12.769,15.0,-0.003284329058493185,0.002389417348933743
12.77,15.0,-0.003284329058493185,0.0018368693931996314
12.771,15.0,-0.003284329058493185,0.0006615152715557501
12.772,15.0,-0.003284329058493185,-0.0006183935216864373
12.773,15.0,-0.003284329058493185,-0.0014991805324587007
12.774,15.0,-0.003284329058493185,-0.0016976439275774606
12.775,15.0,-0.003284329058493185,-0.0012426821005529544
12.776,15.0,-0.003284329058493185,-0.0004231958289609128
12.777,15.0,-0.003284329058493185,0.00037056942239410245
12.778,15.0,-0.003284329058493185,0.0008303422474619313
12.779,15.0,-0.003284329058493185,0.0008521678941092541
12.78,15.0,-0.003284329058493185,0.0005483280606177866
12.781,15.0,-0.003284329058493185,0.00015583445344496155
12.782,15.0,-0.003284329058493185,-0.00010284645213503442
12.783,15.0,-0.003284329058493185,-0.00013299022156063536
12.784,15.0,-0.003284329058493185,1.3083233505322779e-08
12.785,15.0,-0.003284329058493185,0.00012899071224849217
12.786,15.0,-0.003284329058493185,9.67307612176753e-05
12.787,15.0,-0.003284329058493185,-0.0001421264929803784
12.788,15.0,-0.003284329058493185,-0.0004849671622240932
12.789,15.0,-0.003284329058493185,-0.0007308885904043614
12.79,15.0,-0.003284329058493185,-0.0006906101682643829
12.791,15.0,-0.003284329058493185,-0.0002988775147013773
12.792,15.0,-0.003284329058493185,0.00033096724343676867
12.793,15.0,-0.003284329058493185,0.0009424009340730421
12.794,15.0,-0.003284329058493185,0.0012483622747417478
12.795,15.0,-0.003284329058493185,0.0010689450680766604
12.796,15.0,-0.003284329058493185,0.00042752872382140157
12.797,15.0,-0.003284329058493185,-0.00044341184225877135
12.798,15.0,-0.003284329058493185,-0.0011937599416906527
12.799,15.0,-0.003284329058493185,-0.0015055075050321876
12.8,15.0,-0.003284329058493185,-0.001233650548576106
12.801,15.0,-0.003284329058493185,-0.0004739968492082284
12.802,15.0,-0.003284329058493185,0.00047365024571215596
12.803,15.0,-0.003284329058493185,0.0012312480531110601
12.804,15.0,-0.003284329058493185,0.0015016513840331689
12.805,15.0,-0.003284329058493185,0.0011912267536254837
12.806,15.0,-0.003284329058493185,0.00044336055880850843
12.807,15.0,-0.003284329058493185,-0.00042924699374998355
12.808,15.0,-0.003284329058493185,-0.0010808551875651122
12.809,15.0,-0.003284329058493185,-0.0012761255733412184
12.81,15.0,-0.003284329058493185,-0.0009789389666450057
12.811,15.0,-0.003284329058493185,-0.0003517771665665695
12.812,15.0,-0.003284329058493185,0.0003281161936483201
12.813,15.0,-0.003284329058493185,0.0007936311041282719
12.814,15.0,-0.003284329058493185,0.0008965825650173692
12.815,15.0,-0.003284329058493185,0.0006547225569519822
12.816,15.0,-0.003284329058493185,0.00022241386637387206
12.817,15.0,-0.003284329058493185,-0.00019427353182768973
12.818,15.0,-0.003284329058493185,-0.0004341826518057642
12.819,15.0,-0.003284329058493185,-0.00044441593930979475
12.82,15.0,-0.003284329058493185,-0.0002851837267224736
12.821,15.0,-0.003284329058493185,-8.081993139039993e-05
12.822,15.0,-0.003284329058493185,5.3197271337342256e-05
12.823,15.0,-0.003284329058493185,6.858273382605092e-05
12.824,15.0,-0.003284329058493185,-1.694865358924046e-08
12.825,15.0,-0.003284329058493185,-6.614095210467264e-05
12.826,15.0,-0.003284329058493185,-4.9447119048912997e-05
12.827,15.0,-0.003284329058493185,7.240733458770883e-05
12.828,15.0,-0.003284329058493185,0.0002462908502415973
12.829,15.0,-0.003284329058493185,0.00036996704663511023
12.83,15.0,-0.003284329058493185,0.0003484082862236363
12.831,15.0,-0.003284329058493185,0.00015026870025261024
12.832,15.0,-0.003284329058493185,-0.00016580839917948396
12.833,15.0,-0.003284329058493185,-0.000470448318282308
12.834,15.0,-0.003284329058493185,-0.0006209118896983546
12.835,15.0,-0.003284329058493185,-0.0005296915500071701
12.836,15.0,-0.003284329058493185,-0.00021104739204322833
12.837,15.0,-0.003284329058493185,0.00021802825285636754
12.838,15.0,-0.003284329058493185,0.0005846513731049782
12.839,15.0,-0.003284329058493185,0.0007343378075347286
12.84,15.0,-0.003284329058493185,0.0005992379822627648
12.841,15.0,-0.003284329058493185,0.00022926540583328655
12.842,15.0,-0.003284329058493185,-0.00022810273361678263
12.843,15.0,-0.003284329058493185,-0.0005903267023971813
12.844,15.0,-0.003284329058493185,-0.0007167149750972282
12.845,15.0,-0.003284329058493185,-0.00056592427040078
12.846,15.0,-0.003284329058493185,-0.00020963353338929644
12.847,15.0,-0.003284329058493185,0.000201982841277572
12.848,15.0,-0.003284329058493185,0.0005060823456759237
12.849,15.0,-0.003284329058493185,0.0005944928016921159
12.85,15.0,-0.003284329058493185,0.0004536883649639602
12.851,15.0,-0.003284329058493185,0.00016216628449218195
12.852,15.0,-0.003284329058493185,-0.00015044945990034628
12.853,15.0,-0.003284329058493185,-0.0003618797856405552
12.854,15.0,-0.003284329058493185,-0.00040650682693090683
12.855,15.0,-0.003284329058493185,-0.00029512571767793827
12.856,15.0,-0.003284329058493185,-9.965704527821934e-05
12.857,15.0,-0.003284329058493185,8.653098079964122e-05
12.858,15.0,-0.003284329058493185,0.00019217577375168582
12.859,15.0,-0.003284329058493185,0.0001954474918516196
12.86,15.0,-0.003284329058493185,0.00012459596173632035
12.861,15.0,-0.003284329058493185,3.5067668028244235e-05
12.862,15.0,-0.003284329058493185,-2.2934637298832472e-05
12.863,15.0,-0.003284329058493185,-2.935239293626939e-05
12.864,15.0,-0.003284329058493185,1.4205798376322106e-08
12.865,15.0,-0.003284329058493185,2.7906513621202817e-05
12.866,15.0,-0.003284329058493185,2.070600793707432e-05
12.867,15.0,-0.003284329058493185,-3.0067302346546506e-05
12.868,15.0,-0.003284329058493185,-0.00010146996793224095
12.869,15.0,-0.003284329058493185,-0.00015117378943997858
12.87,15.0,-0.003284329058493185,-0.00014116319468535652
12.871,15.0,-0.003284329058493185,-6.035778944955668e-05
12.872,15.0,-0.003284329058493185,6.599321500938291e-05
12.873,15.0,-0.003284329058493185,0.0001855292141889133
12.874,15.0,-0.003284329058493185,0.0002425493046954706
12.875,15.0,-0.003284329058493185,0.000204897260303779
12.876,15.0,-0.003284329058493185,8.081869884182563e-05
12.877,15.0,-0.003284329058493185,-8.262053699190463e-05
12.878,15.0,-0.003284329058493185,-0.00021918405759889444
12.879,15.0,-0.003284329058493185,-0.00027226106042232935
12.88,15.0,-0.003284329058493185,-0.00021963731202644866
12.881,15.0,-0.003284329058493185,-8.304119516491642e-05
12.882,15.0,-0.003284329058493185,8.16132313153276e-05
12.883,15.0,-0.003284329058493185,0.00020854842401348824
12.884,15.0,-0.003284329058493185,0.0002498897553073048
12.885,15.0,-0.003284329058493185,0.00019464254315990103
12.886,15.0,-0.003284329058493185,7.10863359777094e-05
12.887,15.0,-0.003284329058493185,-6.749999570663545e-05
12.888,15.0,-0.003284329058493185,-0.00016656055831973593
12.889,15.0,-0.003284329058493185,-0.000192576610956807
12.89,15.0,-0.003284329058493185,-0.000144555870884364
12.891,15.0,-0.003284329058493185,-5.0784630395783446e-05
12.892,15.0,-0.003284329058493185,4.628751594368914e-05
12.893,15.0,-0.003284329058493185,0.00010926006088483947
12.894,15.0,-0.003284329058493185,0.00012034855096382356
12.895,15.0,-0.003284329058493185,8.559556377354376e-05
12.896,15.0,-0.003284329058493185,2.828342692784383e-05
12.897,15.0,-0.003284329058493185,-2.4022209013128157e-05
12.898,15.0,-0.003284329058493185,-5.208874368710136e-05
12.899,15.0,-0.003284329058493185,-5.1663185183335e-05
12.9,15.0,-0.003284329058493185,-3.207292567941594e-05
12.901,15.0,-0.003284329058493185,-8.772875401233663e-06
12.902,15.0,-0.003284329058493185,5.581515388220747e-06
12.903,15.0,-0.003284329058493185,6.917486754879274e-06
12.904,15.0,-0.003284329058493185,-5.9822314434006286e-09
12.905,15.0,-0.003284329058493185,-6.143020732651376e-06
12.906,15.0,-0.003284329058493185,-4.390175873043425e-06
12.907,15.0,-0.003284329058493185,6.1051052232195156e-06
12.908,15.0,-0.003284329058493185,1.9729929877766774e-05
12.909,15.0,-0.003284329058493185,2.8030608644249696e-05
12.91,15.0,-0.003284329058493185,2.4855906170743428e-05
12.911,15.0,-0.003284329058493185,1.0046133236959844e-05
12.912,15.0,-0.003284329058493185,-1.0314171222310952e-05
12.913,15.0,-0.003284329058493185,-2.7077297876020726e-05
12.914,15.0,-0.003284329058493185,-3.278843456785624e-05
12.915,15.0,-0.003284329058493185,-2.540875081719649e-05
12.916,15.0,-0.003284329058493185,-9.08447966808759e-06
12.917,15.0,-0.003284329058493185,8.287064534808546e-06
12.918,15.0,-0.003284329058493185,1.9233468127584176e-05
12.919,15.0,-0.003284329058493185,2.0329018204815894e-05
12.92,15.0,-0.003284329058493185,1.3403291553956964e-05
12.921,15.0,-0.003284329058493185,3.8841704547841075e-06
12.922,15.0,-0.003284329058493185,-2.607299457706888e-06
12.923,15.0,-0.003284329058493185,-3.414916072208347e-06
12.924,15.0,-0.003284329058493185,-1.9700115433714202e-08
12.925,15.0,-0.003284329058493185,3.311003985140584e-06
12.926,15.0,-0.003284329058493185,2.487288408309153e-06
12.927,15.0,-0.003284329058493185,-3.624683042821178e-06
12.928,15.0,-0.003284329058493185,-1.2258250849372497e-05
12.929,15.0,-0.003284329058493185,-1.82062932302846e-05
12.93,15.0,-0.003284329058493185,-1.686490557999412e-05
12.931,15.0,-0.003284329058493185,-7.117832355293255e-06
12.932,15.0,-0.003284329058493185,7.620594528610788e-06
12.933,15.0,-0.003284329058493185,2.0876136292336905e-05
12.934,15.0,-0.003284329058493185,2.6370290220964235e-05
12.935,15.0,-0.003284329058493185,2.1316961089778245e-05
12.936,15.0,-0.003284329058493185,7.953875547350727e-06
12.937,15.0,-0.003284329058493185,-7.560713805353179e-06
12.938,15.0,-0.003284329058493185,-1.8323425926702952e-05
12.939,15.0,-0.003284329058493185,-2.022643458376518e-05
12.94,15.0,-0.003284329058493185,-1.3936510238335325e-05
12.941,15.0,-0.003284329058493185,-4.227786547028767e-06
12.942,15.0,-0.003284329058493185,2.956089680011412e-06
12.943,15.0,-0.003284329058493185,4.052075230639743e-06
12.944,15.0,-0.003284329058493185,-4.486118991665735e-09
12.945,15.0,-0.003284329058493185,-4.3833721106319316e-06
12.946,15.0,-0.003284329058493185,-3.453462807451133e-06
12.947,15.0,-0.003284329058493185,5.331236107092851e-06
12.948,15.0,-0.003284329058493185,1.9042005124143312e-05
12.949,15.0,-0.003284329058493185,2.999963241306679e-05
12.95,15.0,-0.003284329058493185,2.958648695161343e-05
12.951,15.0,-0.003284329058493185,1.3344747667087997e-05
12.952,15.0,-0.003284329058493185,-1.5381637360782428e-05
12.953,15.0,-0.003284329058493185,-4.552712211342276e-05
12.954,15.0,-0.003284329058493185,-6.261619077936431e-05
12.955,15.0,-0.003284329058493185,-5.560800845479847e-05
12.956,15.0,-0.003284329058493185,-2.3043823174453345e-05
12.957,15.0,-0.003284329058493185,2.4733519259637474e-05
12.958,15.0,-0.003284329058493185,6.886337792921419e-05
12.959,15.0,-0.003284329058493185,8.973403060425332e-05
12.96,15.0,-0.003284329058493185,7.591375970271186e-05
12.961,15.0,-0.003284329058493185,3.0092239661666458e-05
12.962,15.0,-0.003284329058493185,-3.0991095009782446e-05
12.963,15.0,-0.003284329058493185,-8.299816013976979e-05
12.964,15.0,-0.003284329058493185,-0.00010421489573459243
12.965,15.0,-0.003284329058493185,-8.506052155094157e-05
12.966,15.0,-0.003284329058493185,-3.255669304964471e-05
12.967,15.0,-0.003284329058493185,3.2385677031589546e-05
12.968,15.0,-0.003284329058493185,8.377151181738781e-05
12.969,15.0,-0.003284329058493185,0.00010154547066121836
12.97,15.0,-0.003284329058493185,7.993823611176665e-05
12.971,15.0,-0.003284329058493185,2.94664632826445e-05
12.972,15.0,-0.003284329058493185,-2.817239711993237e-05
12.973,15.0,-0.003284329058493185,-6.9840803794839e-05
12.974,15.0,-0.003284329058493185,-8.083087860800967e-05
12.975,15.0,-0.003284329058493185,-6.044714986316925e-05
12.976,15.0,-0.003284329058493185,-2.1021985884010633e-05
12.977,15.0,-0.003284329058493185,1.878740761972401e-05
12.978,15.0,-0.003284329058493185,4.295583054567215e-05
12.979,15.0,-0.003284329058493185,4.4964954029158596e-05
12.98,15.0,-0.003284329058493185,2.9498558501727187e-05
12.981,15.0,-0.003284329058493185,8.54335650436252e-06
12.982,15.0,-0.003284329058493185,-5.745793285224014e-06
12.983,15.0,-0.003284329058493185,-7.5624578599163394e-06
12.984,15.0,-0.003284329058493185,1.3124722931934008e-08
12.985,15.0,-0.003284329058493185,7.623974451482485e-06
12.986,15.0,-0.003284329058493185,5.816305884988217e-06
12.987,15.0,-0.003284329058493185,-8.684449221860074e-06
12.988,15.0,-0.003284329058493185,-3.0146404421517443e-05
12.989,15.0,-0.003284329058493185,-4.6198388592328915e-05
12.99,15.0,-0.003284329058493185,-4.437615782898358e-05
12.991,15.0,-0.003284329058493185,-1.9520732525265668e-05
12.992,15.0,-0.003284329058493185,2.195305923634506e-05
12.993,15.0,-0.003284329058493185,6.350736544578161e-05
12.994,15.0,-0.003284329058493185,8.543860255953541e-05
12.995,15.0,-0.003284329058493185,7.428377078080053e-05
12.996,15.0,-0.003284329058493185,3.0162677590135863e-05
12.997,15.0,-0.003284329058493185,-3.173875071115925e-05
12.998,15.0,-0.003284329058493185,-8.671234940570288e-05
12.999,15.0,-0.003284329058493185,-0.00011094350847330866
13.0,15.0,-0.003284329058493185,-9.220997185340037e-05
13.001,15.0,-0.003284329058493185,-3.5930909164227196e-05
13.002,15.0,-0.003284329058493185,3.639507612652867e-05
13.003,15.0,-0.003284329058493185,9.591221866850213e-05
13.004,15.0,-0.003284329058493185,0.0001185595365181073
13.005,15.0,-0.003284329058493185,9.530637073162197e-05
13.006,15.0,-0.003284329058493185,3.594018994889752e-05
13.007,15.0,-0.003284329058493185,-3.524458329562059e-05
13.008,15.0,-0.003284329058493185,-8.988811055795875e-05
13.009,15.0,-0.003284329058493185,-0.00010747189929111593
13.01,15.0,-0.003284329058493185,-8.347413050327688e-05
13.011,15.0,-0.003284329058493185,-3.0365554307942342e-05
13.012,15.0,-0.003284329058493185,2.8670663294838937e-05
13.013,15.0,-0.003284329058493185,7.017992774107124e-05
13.014,15.0,-0.003284329058493185,8.022530319597047e-05
13.015,15.0,-0.003284329058493185,5.9270110533878166e-05
13.016,15.0,-0.003284329058493185,2.0364935648037686e-05
13.017,15.0,-0.003284329058493185,-1.800002518736861e-05
13.018,15.0,-0.003284329058493185,-4.067660685789841e-05
13.019,15.0,-0.003284329058493185,-4.209713139177577e-05
13.02,15.0,-0.003284329058493185,-2.7307668951429245e-05
13.021,15.0,-0.003284329058493185,-7.817325663348368e-06
13.022,15.0,-0.003284329058493185,5.210815588709479e-06
13.023,15.0,-0.003284329058493185,6.77945744594038e-06
13.024,15.0,-0.003284329058493185,-1.6602114431906406e-08
13.025,15.0,-0.003284329058493185,-6.701125765904694e-06
13.026,15.0,-0.003284329058493185,-5.06150199267599e-06
13.027,15.0,-0.003284329058493185,7.466289588236604e-06
13.028,15.0,-0.003284329058493185,2.567273344263901e-05
13.029,15.0,-0.003284329058493185,3.895612598554469e-05
13.03,15.0,-0.003284329058493185,3.705368669952994e-05
13.031,15.0,-0.003284329058493185,1.614349281222722e-05
13.032,15.0,-0.003284329058493185,-1.7969940468778396e-05
