start_time_s,end_time_s,raw_mean,raw_rms,raw_peak_to_peak,raw_target_amp,filtered_mean,filtered_rms,filtered_peak_to_peak,filtered_target_amp
7.9,8.1,0.0010974367679510522,0.3895846562269357,3.0,0.24815979040327998,-0.00020309171697553086,0.17671263458711212,0.5669674962517486,0.24896003155032528
8.0,8.2,0.006097436767951052,0.3816243948375669,2.0,0.24000000000000005,0.0001730947285594231,0.16836425770402363,0.5639340609161554,0.23615088446637172
8.1,8.3,0.016097436767951053,0.40417709914157457,3.0,0.2733736020394052,0.0004840063594188093,0.19948881188522335,0.7667387541387247,0.272861009291856
8.2,8.4,0.02109743676795105,0.39650990131165414,3.0,0.2795315474845793,-0.00043905389025826247,0.20705158775078789,0.7667387541387247,0.2861935212704769
8.3,8.5,0.0010974367679510522,0.3343294847414144,2.0,0.22618033988749914,-0.0008278646530919421,0.16189358905472936,0.5728947654979968,0.22584571753210392
8.4,8.6,0.0010974367679510522,0.34896447436302114,2.0,0.2281658931024745,0.00030565512721945464,0.16465426127944557,0.6369503180561906,0.22775166603845776
8.5,8.7,0.02109743676795105,0.38369271798951005,2.0,0.26341205875300977,0.0014328330089741364,0.18821577920632623,0.7125223359044452,0.2606251294112838
8.6,8.8,0.02109743676795105,0.39650990131165414,2.0,0.2648581596232205,0.0005372728710002628,0.1883773377390551,0.7187136756379443,0.25947659628928105
8.7,8.9,0.016097436767951053,0.40417709914157457,2.0,0.258157093592012,-0.0005921775067390411,0.18685863131833746,0.715401941313145,0.25936677881101966
8.8,9.0,0.011097436767951052,0.37349451549228757,2.0,0.24646086169663867,-0.0009198956940042618,0.17948578393988976,0.6228178048449383,0.25171482118989014
8.9,9.1,0.02609743676795105,0.4371282148361705,3.0,0.29330454050866467,0.0001836542237370481,0.21823767906115593,0.9829442697309924,0.29099247579103954
9.0,9.2,0.05609743676795105,0.5042290376524683,3.0,0.34573635734743446,0.0011414997533953685,0.25481525373734615,0.9829442697309924,0.3424644781211097
9.1,9.3,0.05109743676795105,0.4586784800317699,2.0,0.3159448806550332,0.00014781534796501626,0.2316336453935133,0.934125987656687,0.3117926425492035
9.2,9.4,0.036097436767951054,0.410856452962852,2.0,0.28619697138923983,-0.0005751346657386552,0.20741077368272687,0.7826360988944958,0.28433558646760665
9.3,9.5,0.046097436767951055,0.43188537099162694,2.0,0.30493673966311957,-0.00027803877568831017,0.2183390401879845,0.7496651923553802,0.30453768624576505
