time_s,raw_adc,centered_adc,filtered_100hz_adc
38.914,15.0,-0.11390256323204895,0.21298737773152485
38.915,16.0,0.886097436767951,0.2385093686404427
38.916,15.0,-0.11390256323204895,0.17321809289374718
38.917,15.0,-0.11390256323204895,0.03964044045938551
38.918,15.0,-0.11390256323204895,-0.11272156697472352
38.919,15.0,-0.11390256323204895,-0.22567160279570225
38.92,15.0,-0.11390256323204895,-0.2545734895025795
38.921,15.0,-0.11390256323204895,-0.18605732309581635
38.922,15.0,-0.11390256323204895,-0.04411944431526289
38.923,15.0,-0.11390256323204895,0.11814759560980952
38.924,15.0,-0.11390256323204895,0.23841626719228728
38.925,16.0,0.886097436767951,0.2691513789718115
38.926,15.0,-0.11390256323204895,0.1965040258840534
38.927,15.0,-0.11390256323204895,0.04651347140112096
38.928,15.0,-0.11390256323204895,-0.12415500049614746
38.929,14.0,-1.113902563232049,-0.2496818888627025
38.93,15.0,-0.11390256323204895,-0.280616408359308
38.931,15.0,-0.11390256323204895,-0.20349589603655002
38.932,15.0,-0.11390256323204895,-0.046717718137017854
38.933,15.0,-0.11390256323204895,0.1299076022599743
38.934,16.0,0.886097436767951,0.2580892099583918
38.935,16.0,0.886097436767951,0.28763735102024135
38.936,16.0,0.886097436767951,0.2062747011844722
38.937,15.0,-0.11390256323204895,0.04479105139094777
38.938,15.0,-0.11390256323204895,-0.13464571656446617
38.939,15.0,-0.11390256323204895,-0.2625725829438935
38.94,15.0,-0.11390256323204895,-0.28931972681449375
38.941,15.0,-0.11390256323204895,-0.20446097056983295
38.942,15.0,-0.11390256323204895,-0.04094276586142518
38.943,15.0,-0.11390256323204895,0.13776958376630516
38.944,15.0,-0.11390256323204895,0.26248872982496413
38.945,15.0,-0.11390256323204895,0.2852906894289819
38.946,15.0,-0.11390256323204895,0.19808388118579226
38.947,15.0,-0.11390256323204895,0.03550620402927732
38.948,15.0,-0.11390256323204895,-0.13889684791044268
38.949,15.0,-0.11390256323204895,-0.257669466720418
38.95,15.0,-0.11390256323204895,-0.27571989596220786
38.951,15.0,-0.11390256323204895,-0.18756516512258303
38.952,15.0,-0.11390256323204895,-0.028903336327940073
38.953,15.0,-0.11390256323204895,0.1378884202977465
38.954,16.0,0.886097436767951,0.24841517051460593
38.955,16.0,0.886097436767951,0.2612776045954322
38.956,15.0,-0.11390256323204895,0.1736617201054483
38.957,15.0,-0.11390256323204895,0.021604984419248175
38.958,15.0,-0.11390256323204895,-0.1348418637673328
38.959,15.0,-0.11390256323204895,-0.23543385454316648
38.96,15.0,-0.11390256323204895,-0.24303926672445103
38.961,15.0,-0.11390256323204895,-0.15737638960811123
38.962,15.0,-0.11390256323204895,-0.014091255112640678
38.963,15.0,-0.11390256323204895,0.13005600714461998
38.964,15.0,-0.11390256323204895,0.2197375364992784
38.965,15.0,-0.11390256323204895,0.22235201915019479
38.966,15.0,-0.11390256323204895,0.13984950598720225
38.967,15.0,-0.11390256323204895,0.006816044965929078
38.968,15.0,-0.11390256323204895,-0.12397416788579614
38.969,15.0,-0.11390256323204895,-0.20251222382227013
38.97,15.0,-0.11390256323204895,-0.2006820124352474
38.971,15.0,-0.11390256323204895,-0.12224497271127864
38.972,15.0,-0.11390256323204895,-0.00017836546378663284
38.973,15.0,-0.11390256323204895,0.11711563956630355
38.974,16.0,0.886097436767951,0.18497981276302902
38.975,16.0,0.886097436767951,0.17946216073201277
38.976,15.0,-0.11390256323204895,0.10564392897464467
38.977,15.0,-0.11390256323204895,-0.00549804432488553
38.978,15.0,-0.11390256323204895,-0.11000576215062241
38.979,15.0,-0.11390256323204895,-0.16826945226717377
38.98,15.0,-0.11390256323204895,-0.15995785456036396
38.981,15.0,-0.11390256323204895,-0.09095670357653277
38.982,15.0,-0.11390256323204895,0.009976580438940492
38.983,15.0,-0.11390256323204895,0.10311398560948365
38.984,15.0,-0.11390256323204895,0.15331284058283612
38.985,15.0,-0.11390256323204895,0.14316402006656598
38.986,15.0,-0.11390256323204895,0.07886034258509744
38.987,15.0,-0.11390256323204895,-0.013111867891449813
38.988,15.0,-0.11390256323204895,-0.09680715619885484
38.989,15.0,-0.11390256323204895,-0.14077320376745817
38.99,15.0,-0.11390256323204895,-0.12974147643606096
38.991,15.0,-0.11390256323204895,-0.06976510655964044
38.992,15.0,-0.11390256323204895,0.014847484335614409
38.993,15.0,-0.11390256323204895,0.09132227070038393
38.994,16.0,0.886097436767951,0.13101223402261933
38.995,16.0,0.886097436767951,0.1199947769439344
38.996,15.0,-0.11390256323204895,0.06380958832298961
38.997,15.0,-0.11390256323204895,-0.015208972957820591
38.998,15.0,-0.11390256323204895,-0.08675970979860845
38.999,15.0,-0.11390256323204895,-0.12409394235512512
39.0,15.0,-0.11390256323204895,-0.11388849356677157
39.001,15.0,-0.11390256323204895,-0.06088100423233655
39.002,15.0,-0.11390256323204895,0.014293727814869801
39.003,15.0,-0.11390256323204895,0.08309501034814755
39.004,15.0,-0.11390256323204895,0.11981997066782467
39.005,15.0,-0.11390256323204895,0.11109489323693371
39.006,15.0,-0.11390256323204895,0.06065508634064454
39.007,15.0,-0.11390256323204895,-0.012259024271546575
39.008,15.0,-0.11390256323204895,-0.08020499113459148
39.009,15.0,-0.11390256323204895,-0.1177879311204995
39.01,15.0,-0.11390256323204895,-0.11106353851730615
39.011,15.0,-0.11390256323204895,-0.06264896772712433
39.012,15.0,-0.11390256323204895,0.009309054175237818
39.013,15.0,-0.11390256323204895,0.07790276002301035
39.014,16.0,0.886097436767951,0.11746300629992042
39.015,15.0,-0.11390256323204895,0.11310259142593233
39.016,15.0,-0.11390256323204895,0.06628042865722371
39.017,15.0,-0.11390256323204895,-0.0056814396066510505
39.018,15.0,-0.11390256323204895,-0.07597585730182368
39.019,15.0,-0.11390256323204895,-0.11825325796531407
39.02,15.0,-0.11390256323204895,-0.11646228545916318
39.021,15.0,-0.11390256323204895,-0.07092762414188068
39.022,15.0,-0.11390256323204895,0.0016334400462140312
39.023,15.0,-0.11390256323204895,0.07422240176618669
39.024,15.0,-0.11390256323204895,0.11958051287880928
39.025,15.0,-0.11390256323204895,0.12041273253224667
39.026,15.0,-0.11390256323204895,0.07598462598778301
39.027,15.0,-0.11390256323204895,0.0025720138504309676
39.028,15.0,-0.11390256323204895,-0.07248133608547302
39.029,15.0,-0.11390256323204895,-0.12094082975801122
39.03,15.0,-0.11390256323204895,-0.12431043008807323
39.031,15.0,-0.11390256323204895,-0.08090945766131198
39.032,15.0,-0.11390256323204895,-0.006680236068648269
39.033,15.0,-0.11390256323204895,0.07065438008414121
39.034,15.0,-0.11390256323204895,0.12195087619143984
39.035,16.0,0.886097436767951,0.12765003295198413
39.036,15.0,-0.11390256323204895,0.08526251048578352
39.037,15.0,-0.11390256323204895,0.010458218472313912
39.038,15.0,-0.11390256323204895,-0.06871876412628161
39.039,15.0,-0.11390256323204895,-0.12237860906222015
39.04,15.0,-0.11390256323204895,-0.13009977881550727
39.041,15.0,-0.11390256323204895,-0.0887341435981847
39.042,15.0,-0.11390256323204895,-0.0137069099221188
39.043,15.0,-0.11390256323204895,0.06673097167131063
39.044,15.0,-0.11390256323204895,0.12215816585214975
39.045,15.0,-0.11390256323204895,0.13152021149123416
39.046,15.0,-0.11390256323204895,0.0911608514881944
39.047,15.0,-0.11390256323204895,0.016271494719989045
39.048,15.0,-0.11390256323204895,-0.06482243020714845
39.049,15.0,-0.11390256323204895,-0.12138974528935371
39.05,15.0,-0.11390256323204895,-0.13196653551478607
39.051,15.0,-0.11390256323204895,-0.09252970883143019
39.052,15.0,-0.11390256323204895,-0.01804879231204746
39.053,15.0,-0.11390256323204895,0.06318834764096007
39.054,16.0,0.886097436767951,0.12032558400252985
39.055,16.0,0.886097436767951,0.13167522919044153
39.056,15.0,-0.11390256323204895,0.09297102552931238
39.057,15.0,-0.11390256323204895,0.018991054756929665
39.058,15.0,-0.11390256323204895,-0.062070811275474654
39.059,15.0,-0.11390256323204895,-0.11934316247974947
39.06,15.0,-0.11390256323204895,-0.13103571038694825
39.061,15.0,-0.11390256323204895,-0.09273944089555268
39.062,15.0,-0.11390256323204895,-0.019105773721895928
39.063,15.0,-0.11390256323204895,0.0617370422339589
39.064,15.0,-0.11390256323204895,0.11890680149042095
39.065,15.0,-0.11390256323204895,0.13054817282764325
39.066,15.0,-0.11390256323204895,0.09218419693118683
39.067,15.0,-0.11390256323204895,0.018451571268706553
39.068,15.0,-0.11390256323204895,-0.062453544911861676
39.069,15.0,-0.11390256323204895,-0.11951911256824883
39.07,15.0,-0.11390256323204895,-0.13076939947613256
39.071,15.0,-0.11390256323204895,-0.09171011930433398
39.072,15.0,-0.11390256323204895,-0.017130748306178837
39.073,15.0,-0.11390256323204895,0.06445698518740385
39.074,15.0,-0.11390256323204895,0.12166450594514
39.075,16.0,0.886097436767951,0.13224948345897045
39.076,15.0,-0.11390256323204895,0.09173185858060753
39.077,15.0,-0.11390256323204895,0.015279494733107479
39.078,15.0,-0.11390256323204895,-0.06792305994352697
39.079,15.0,-0.11390256323204895,-0.12574813543202967
39.08,15.0,-0.11390256323204895,-0.13546384430698816
39.081,15.0,-0.11390256323204895,-0.0926250564793472
39.082,15.0,-0.11390256323204895,-0.013057027637670868
39.083,15.0,-0.11390256323204895,0.07293535298757517
39.084,15.0,-0.11390256323204895,0.13203509398504004
39.085,15.0,-0.11390256323204895,0.14074645629746588
39.086,15.0,-0.11390256323204895,0.09467907788372827
39.087,15.0,-0.11390256323204895,0.010634952089114818
39.088,15.0,-0.11390256323204895,-0.07945705876995045
39.089,15.0,-0.11390256323204895,-0.1405960408334938
39.09,15.0,-0.11390256323204895,-0.14823143518107262
39.091,15.0,-0.11390256323204895,-0.09805653450339749
39.092,15.0,-0.11390256323204895,-0.00818791605976259
39.093,15.0,-0.11390256323204895,0.08730925462254456
39.094,16.0,0.886097436767951,0.1512663365737828
39.095,16.0,0.886097436767951,0.15781066014694145
39.096,15.0,-0.11390256323204895,0.10276479444607226
39.097,15.0,-0.11390256323204895,0.005886196231917352
39.098,15.0,-0.11390256323204895,-0.09615983474392686
39.099,15.0,-0.11390256323204895,-0.16362579461001378
39.1,15.0,-0.11390256323204895,-0.16911460606518103
39.101,15.0,-0.11390256323204895,-0.10864388261045022
39.102,15.0,-0.11390256323204895,-0.0038902952669073133
39.103,15.0,-0.11390256323204895,0.10552703112056859
39.104,15.0,-0.11390256323204895,0.1770050432686225
39.105,15.0,-0.11390256323204895,0.18152184697906715
39.106,15.0,-0.11390256323204895,0.11537361663457683
39.107,15.0,-0.11390256323204895,0.002347077832069254
39.108,15.0,-0.11390256323204895,-0.11480047541251197
39.109,15.0,-0.11390256323204895,-0.19052214126424857
39.11,15.0,-0.11390256323204895,-0.19419980118654465
39.111,15.0,-0.11390256323204895,-0.1225006256469209
39.112,15.0,-0.11390256323204895,-0.0013865547763871494
39.113,15.0,-0.11390256323204895,0.1232809812769773
39.114,16.0,0.886097436767951,0.20314964733948387
39.115,16.0,0.886097436767951,0.2061754943712343
39.116,15.0,-0.11390256323204895,0.12948333459265904
39.117,15.0,-0.11390256323204895,0.0011182537927615194
39.118,15.0,-0.11390256323204895,-0.130237796375524
39.119,15.0,-0.11390256323204895,-0.2138082019544647
39.12,15.0,-0.11390256323204895,-0.21643090653417774
39.121,15.0,-0.11390256323204895,-0.1357504345563351
39.122,15.0,-0.11390256323204895,-0.0016262545656255344
39.123,15.0,-0.11390256323204895,0.1349792963586787
39.124,15.0,-0.11390256323204895,0.22147841985215053
39.125,15.0,-0.11390256323204895,0.22401347159859722
39.126,15.0,-0.11390256323204895,0.14076620725725952
39.127,15.0,-0.11390256323204895,0.002962414824809854
39.128,15.0,-0.11390256323204895,-0.13693039950941444
39.129,15.0,-0.11390256323204895,-0.22531920959889432
39.13,15.0,-0.11390256323204895,-0.22814918821138702
39.131,15.0,-0.11390256323204895,-0.14409470546209932
39.132,15.0,-0.11390256323204895,-0.005137997736778803
39.133,15.0,-0.11390256323204895,0.1357078536919308
39.134,16.0,0.886097436767951,0.22477821306437418
39.135,16.0,0.886097436767951,0.22834417336239393
39.136,15.0,-0.11390256323204895,0.1454544846091189
39.137,15.0,-0.11390256323204895,0.008114695624133812
39.138,15.0,-0.11390256323204895,-0.13118343856085365
39.139,15.0,-0.11390256323204895,-0.21967944391682212
39.14,15.0,-0.11390256323204895,-0.22446075590085884
39.141,15.0,-0.11390256323204895,-0.1447564527930198
39.142,15.0,-0.11390256323204895,-0.011796756391730868
39.143,15.0,-0.11390256323204895,0.12352536938677436
39.144,15.0,-0.11390256323204895,0.21027470587338792
39.145,16.0,0.886097436767951,0.2167565000039732
39.146,15.0,-0.11390256323204895,0.14211939006169133
39.147,15.0,-0.11390256323204895,0.016026378050959557
39.148,15.0,-0.11390256323204895,-0.11320992753472407
39.149,15.0,-0.11390256323204895,-0.19724897729179774
39.15,15.0,-0.11390256323204895,-0.20587868785717767
39.151,15.0,-0.11390256323204895,-0.13786053532167378
39.152,15.0,-0.11390256323204895,-0.0205845958629182
39.153,15.0,-0.11390256323204895,0.1009984848013436
39.154,16.0,0.886097436767951,0.18167530584740144
39.155,16.0,0.886097436767951,0.1928122881948802
39.156,15.0,-0.11390256323204895,0.13246195398214544
39.157,15.0,-0.11390256323204895,0.025199463973860404
39.158,15.0,-0.11390256323204895,-0.08787930115186085
39.159,15.0,-0.11390256323204895,-0.1649212044266206
39.16,15.0,-0.11390256323204895,-0.1787855604079628
39.161,15.0,-0.11390256323204895,-0.12651669878419697
39.162,15.0,-0.11390256323204895,-0.029562436373175748
39.163,15.0,-0.11390256323204895,0.07497821783951118
39.164,15.0,-0.11390256323204895,0.14851519492680382
39.165,15.0,-0.11390256323204895,0.16514332155966233
39.166,15.0,-0.11390256323204895,0.1206615668846703
39.167,15.0,-0.11390256323204895,0.03335258516240971
39.168,15.0,-0.11390256323204895,-0.06344696617428686
39.169,15.0,-0.11390256323204895,-0.13398803595750752
39.17,15.0,-0.11390256323204895,-0.1532026590083278
39.171,15.0,-0.11390256323204895,-0.11550511453617897
39.172,15.0,-0.11390256323204895,-0.036266848800272845
39.173,15.0,-0.11390256323204895,0.05434155785704668
39.174,15.0,-0.11390256323204895,0.12270737668896865
39.175,16.0,0.886097436767951,0.1441087599724857
39.176,15.0,-0.11390256323204895,0.11156023143912243
39.177,15.0,-0.11390256323204895,0.03805312894826224
39.178,15.0,-0.11390256323204895,-0.048505485151042714
39.179,15.0,-0.11390256323204895,-0.11572639042718982
39.18,15.0,-0.11390256323204895,-0.13870906009843245
39.181,15.0,-0.11390256323204895,-0.10918989975221105
39.182,15.0,-0.11390256323204895,-0.03854201806436424
39.183,15.0,-0.11390256323204895,0.04647279140249831
39.184,15.0,-0.11390256323204895,0.1136659714500613
39.185,15.0,-0.11390256323204895,0.13746193143477944
39.186,15.0,-0.11390256323204895,0.10857286860645984
39.187,15.0,-0.11390256323204895,0.037672475148013404
39.188,15.0,-0.11390256323204895,-0.04840429379338201
39.189,15.0,-0.11390256323204895,-0.11664633954166899
39.19,15.0,-0.11390256323204895,-0.1403918505847925
39.191,15.0,-0.11390256323204895,-0.10969314900483691
39.192,15.0,-0.11390256323204895,-0.03550702943862176
39.193,15.0,-0.11390256323204895,0.054066480006137625
39.194,15.0,-0.11390256323204895,0.12427781300564436
39.195,16.0,0.886097436767951,0.14709696866580485
39.196,15.0,-0.11390256323204895,0.11235389971963654
39.197,15.0,-0.11390256323204895,0.032233122227729845
39.198,15.0,-0.11390256323204895,-0.06285729500789336
39.199,15.0,-0.11390256323204895,-0.13571286927322354
39.2,15.0,-0.11390256323204895,-0.15680807040457154
39.201,15.0,-0.11390256323204895,-0.11621292639535319
39.202,15.0,-0.11390256323204895,-0.02814890382787108
39.203,15.0,-0.11390256323204895,0.07387687527657477
39.204,15.0,-0.11390256323204895,0.14975345411955174
39.205,16.0,0.886097436767951,0.16849103096468637
39.206,15.0,-0.11390256323204895,0.12083414084827825
39.207,15.0,-0.11390256323204895,0.023633967464684835
39.208,15.0,-0.11390256323204895,-0.08603512929835619
39.209,15.0,-0.11390256323204895,-0.16499997417527354
39.21,15.0,-0.11390256323204895,-0.18097903072229543
39.211,15.0,-0.11390256323204895,-0.12574733148483971
39.212,15.0,-0.11390256323204895,-0.01910780672346885
39.213,15.0,-0.11390256323204895,0.098182798255655
39.214,16.0,0.886097436767951,0.1800226001279663
39.215,16.0,0.886097436767951,0.19311680574476853
39.216,15.0,-0.11390256323204895,0.1305077438804378
39.217,15.0,-0.11390256323204895,0.014980859360377807
39.218,15.0,-0.11390256323204895,-0.10924905866056996
39.219,15.0,-0.11390256323204895,-0.19353228446151194
39.22,15.0,-0.11390256323204895,-0.2038976689894652
39.221,15.0,-0.11390256323204895,-0.13474735140958785
39.222,15.0,-0.11390256323204895,-0.011604488028672635
39.223,15.0,-0.11390256323204895,0.11836743043772788
39.224,15.0,-0.11390256323204895,0.20452876875236775
39.225,15.0,-0.11390256323204895,0.21257516263159654
39.226,15.0,-0.11390256323204895,0.1382112144981094
39.227,15.0,-0.11390256323204895,0.009226859668606462
39.228,15.0,-0.11390256323204895,-0.12497299761944505
39.229,15.0,-0.11390256323204895,-0.2124058977183585
39.23,15.0,-0.11390256323204895,-0.2187348456398959
39.231,15.0,-0.11390256323204895,-0.1407747266997481
39.232,15.0,-0.11390256323204895,-0.007961257573027028
39.233,15.0,-0.11390256323204895,0.12885763821227145
39.234,16.0,0.886097436767951,0.2170003936648885
39.235,16.0,0.886097436767951,0.22231737679865776
39.236,15.0,-0.11390256323204895,0.14244045251498363
39.237,15.0,-0.11390256323204895,0.007771892387587213
39.238,15.0,-0.11390256323204895,-0.13017563674695376
39.239,15.0,-0.11390256323204895,-0.21857809327904495
39.24,15.0,-0.11390256323204895,-0.22359093259985938
39.241,15.0,-0.11390256323204895,-0.14331624496047027
39.242,15.0,-0.11390256323204895,-0.008479940711587962
39.243,15.0,-0.11390256323204895,0.12939895376786506
39.244,15.0,-0.11390256323204895,0.21776042724175718
39.245,15.0,-0.11390256323204895,0.22307814154882327
39.246,15.0,-0.11390256323204895,0.14357896786669372
39.247,15.0,-0.11390256323204895,0.00978965521815143
39.248,15.0,-0.11390256323204895,-0.12722858530943992
39.249,15.0,-0.11390256323204895,-0.21540240145101594
39.25,15.0,-0.11390256323204895,-0.2214491251157532
39.251,15.0,-0.11390256323204895,-0.1434300841217734
39.252,15.0,-0.11390256323204895,-0.011331387866835576
39.253,15.0,-0.11390256323204895,0.12447483100249504
39.254,16.0,0.886097436767951,0.21244031066444008
39.255,16.0,0.886097436767951,0.21939701671228146
39.256,15.0,-0.11390256323204895,0.14305036559144535
39.257,15.0,-0.11390256323204895,0.012715718298375084
39.258,15.0,-0.11390256323204895,-0.1219239549351448
39.259,15.0,-0.11390256323204895,-0.20973187042838318
39.26,15.0,-0.11390256323204895,-0.21751481423980557
39.261,15.0,-0.11390256323204895,-0.14256093197688322
39.262,15.0,-0.11390256323204895,-0.013591018299495274
39.263,15.0,-0.11390256323204895,0.1202109474470485
39.264,15.0,-0.11390256323204895,0.2079127211844464
39.265,16.0,0.886097436767951,0.21619225449364743
39.266,15.0,-0.11390256323204895,0.14199677746946676
39.267,15.0,-0.11390256323204895,0.013696037256354161
39.268,15.0,-0.11390256323204895,-0.11971749461339501
39.269,15.0,-0.11390256323204895,-0.20729110857147645
39.27,15.0,-0.11390256323204895,-0.21554858632133927
39.271,15.0,-0.11390256323204895,-0.14129706757431132
39.272,15.0,-0.11390256323204895,-0.012899622906196805
39.273,15.0,-0.11390256323204895,0.12051085343125524
39.274,16.0,0.886097436767951,0.20779722281850732
39.275,16.0,0.886097436767951,0.2154120310170544
39.276,15.0,-0.11390256323204895,0.140314053426374
39.277,15.0,-0.11390256323204895,0.01122145692989884
39.278,15.0,-0.11390256323204895,-0.12233354264671059
39.279,15.0,-0.11390256323204895,-0.20899588427072752
39.28,15.0,-0.11390256323204895,-0.2153500304675128
39.281,15.0,-0.11390256323204895,-0.1388397839249923
39.282,15.0,-0.11390256323204895,-0.008830446024239996
39.283,15.0,-0.11390256323204895,0.12464637751276499
39.284,15.0,-0.11390256323204895,0.21016204776120917
39.285,15.0,-0.11390256323204895,0.21474699441965822
39.286,15.0,-0.11390256323204895,0.1366472373660782
39.287,15.0,-0.11390256323204895,0.0060207580686595305
39.288,15.0,-0.11390256323204895,-0.1267194395629931
39.289,15.0,-0.11390256323204895,-0.21040924096545952
39.29,15.0,-0.11390256323204895,-0.2129191696813419
39.291,15.0,-0.11390256323204895,-0.13354035768644176
39.292,15.0,-0.11390256323204895,-0.003168915251539567
39.293,15.0,-0.11390256323204895,0.12775822524064506
39.294,16.0,0.886097436767951,0.20885287257020804
39.295,16.0,0.886097436767951,0.2092504409003136
39.296,15.0,-0.11390256323204895,0.1294060203573638
39.297,15.0,-0.11390256323204895,0.0006783112480723191
39.298,15.0,-0.11390256323204895,-0.12704654909923327
39.299,15.0,-0.11390256323204895,-0.20478453127114948
39.3,15.0,-0.11390256323204895,-0.20332915572741617
39.301,15.0,-0.11390256323204895,-0.12426034160353294
39.302,15.0,-0.11390256323204895,0.001080470731727508
39.303,15.0,-0.11390256323204895,0.12408466150403927
39.304,15.0,-0.11390256323204895,0.19783083108220706
39.305,15.0,-0.11390256323204895,0.19506500573749985
39.306,15.0,-0.11390256323204895,0.11828205957650309
39.307,15.0,-0.11390256323204895,-0.0018244349846749123
39.308,15.0,-0.11390256323204895,-0.11870100248660102
39.309,15.0,-0.11390256323204895,-0.18807149742134271
39.31,15.0,-0.11390256323204895,-0.18476680967605819
39.311,15.0,-0.11390256323204895,-0.11182693734588732
39.312,15.0,-0.11390256323204895,0.0013996339367367675
39.313,15.0,-0.11390256323204895,0.11111914492112288
39.314,16.0,0.886097436767951,0.17609618522137696
39.315,16.0,0.886097436767951,0.17316658597235282
39.316,15.0,-0.11390256323204895,0.10541915219261465
39.317,15.0,-0.11390256323204895,0.00019707604694487404
39.318,15.0,-0.11390256323204895,-0.10196741668101149
39.319,15.0,-0.11390256323204895,-0.1629874203330427
39.32,15.0,-0.11390256323204895,-0.16138205380574205
39.321,15.0,-0.11390256323204895,-0.09971824875239585
39.322,15.0,-0.11390256323204895,-0.0028193237931992267
39.323,15.0,-0.11390256323204895,0.09222665228856103
39.324,15.0,-0.11390256323204895,0.15022705904751446
39.325,15.0,-0.11390256323204895,0.15081784738030593
39.326,15.0,-0.11390256323204895,0.09546318367394448
39.327,15.0,-0.11390256323204895,0.006195299749471237
39.328,15.0,-0.11390256323204895,-0.08312041583227595
39.329,15.0,-0.11390256323204895,-0.1395344473889113
39.33,15.0,-0.11390256323204895,-0.14301423714555148
39.331,15.0,-0.11390256323204895,-0.0933979686252856
39.332,15.0,-0.11390256323204895,-0.009970785588463718
39.333,15.0,-0.11390256323204895,0.07596060146816895
39.334,16.0,0.886097436767951,0.13265456231273753
39.335,16.0,0.886097436767951,0.13945990927772609
39.336,15.0,-0.11390256323204895,0.09418609612408306
39.337,15.0,-0.11390256323204895,0.013764321595097011
39.338,15.0,-0.11390256323204895,-0.07196831271218566
39.339,15.0,-0.11390256323204895,-0.13112240848068485
39.34,15.0,-0.11390256323204895,-0.1413912991940641
39.341,15.0,-0.11390256323204895,-0.09832298388539924
39.342,15.0,-0.11390256323204895,-0.01722579337094989
39.343,15.0,-0.11390256323204895,0.07209429777399357
39.344,15.0,-0.11390256323204895,0.13603464698369008
39.345,15.0,-0.11390256323204895,0.14960423648496307
39.346,15.0,-0.11390256323204895,0.1060568109168216
39.347,15.0,-0.11390256323204895,0.020089206265619355
39.348,15.0,-0.11390256323204895,-0.07686427571132054
39.349,15.0,-0.11390256323204895,-0.14786007791698613
39.35,15.0,-0.11390256323204895,-0.1643036796313405
39.351,15.0,-0.11390256323204895,-0.11732812685519814
39.352,15.0,-0.11390256323204895,-0.022211380235260512
39.353,15.0,-0.11390256323204895,0.08627198599697969
39.354,15.0,-0.11390256323204895,0.16631694849410406
39.355,16.0,0.886097436767951,0.18501393942920125
39.356,15.0,-0.11390256323204895,0.1317373840827031
39.357,15.0,-0.11390256323204895,0.023590586279438643
39.358,15.0,-0.11390256323204895,-0.0997369946393559
39.359,15.0,-0.11390256323204895,-0.19033745346806585
39.36,15.0,-0.11390256323204895,-0.2105652877640282
39.361,15.0,-0.11390256323204895,-0.14854709112798894
39.362,15.0,-0.11390256323204895,-0.024362387591676984
39.363,15.0,-0.11390256323204895,0.11613593279802695
39.364,15.0,-0.11390256323204895,0.21812912801305273
39.365,16.0,0.886097436767951,0.23916392329735525
39.366,15.0,-0.11390256323204895,0.16672178558812203
39.367,15.0,-0.11390256323204895,0.02477361583733742
39.368,15.0,-0.11390256323204895,-0.13390604932876757
39.369,15.0,-0.11390256323204895,-0.2473304456546638
39.37,15.0,-0.11390256323204895,-0.2685419695400157
39.371,15.0,-0.11390256323204895,-0.18500479435414688
39.372,15.0,-0.11390256323204895,-0.02513890625675603
39.373,15.0,-0.11390256323204895,0.15121007497171746
39.374,16.0,0.886097436767951,0.275245444533331
39.375,16.0,0.886097436767951,0.2961737965472162
39.376,15.0,-0.11390256323204895,0.20202623710531087
39.377,15.0,-0.11390256323204895,0.025786963377387943
39.378,15.0,-0.11390256323204895,-0.16614280940137438
39.379,15.0,-0.11390256323204895,-0.2991312985255427
39.38,15.0,-0.11390256323204895,-0.31953584100624766
39.381,15.0,-0.11390256323204895,-0.2164324735993241
39.382,15.0,-0.11390256323204895,-0.02700528404858869
39.383,15.0,-0.11390256323204895,0.17695377936802115
39.384,15.0,-0.11390256323204895,0.31650494530056356
39.385,16.0,0.886097436767951,0.33638050318893375
39.386,15.0,-0.11390256323204895,0.22702376271398714
39.387,15.0,-0.11390256323204895,0.028992176712544213
39.388,15.0,-0.11390256323204895,-0.1822576639337615
39.389,14.0,-1.113902563232049,-0.3254313221159566
39.39,15.0,-0.11390256323204895,-0.3449915993841769
39.391,15.0,-0.11390256323204895,-0.23288481300320646
39.392,15.0,-0.11390256323204895,-0.03182357636649753
39.393,15.0,-0.11390256323204895,0.18120535691389053
39.394,16.0,0.886097436767951,0.3247570353526492
39.395,16.0,0.886097436767951,0.34438980042819045
39.396,15.0,-0.11390256323204895,0.23349255930436016
39.397,15.0,-0.11390256323204895,0.035439597246969406
39.398,15.0,-0.11390256323204895,-0.17359341482216942
39.399,15.0,-0.11390256323204895,-0.31425934965751917
39.4,15.0,-0.11390256323204895,-0.33446153015944935
39.401,15.0,-0.11390256323204895,-0.22878710276311748
39.402,15.0,-0.11390256323204895,-0.03965242722430596
39.403,15.0,-0.11390256323204895,0.15989757206943395
39.404,15.0,-0.11390256323204895,0.29469052004849533
39.405,15.0,-0.11390256323204895,0.315993425944138
39.406,15.0,-0.11390256323204895,0.2191952631730304
39.407,15.0,-0.11390256323204895,0.04417361663342623
39.408,15.0,-0.11390256323204895,-0.14122590675429914
39.409,15.0,-0.11390256323204895,-0.2677104248160227
39.41,15.0,-0.11390256323204895,-0.29060566982613695
39.411,15.0,-0.11390256323204895,-0.20560130837338303
39.412,15.0,-0.11390256323204895,-0.04865565123568385
39.413,15.0,-0.11390256323204895,0.11919773804200802
39.414,16.0,0.886097436767951,0.23571449917852935
39.415,17.0,1.886097436767951,0.2605898918302873
39.416,16.0,0.886097436767951,0.18926559303611162
39.417,15.0,-0.11390256323204895,0.052740457506529885
39.418,15.0,-0.11390256323204895,-0.09576396946896684
39.419,15.0,-0.11390256323204895,-0.20157724839733585
39.42,15.0,-0.11390256323204895,-0.2286693262123601
39.421,15.0,-0.11390256323204895,-0.17169831374969272
39.422,15.0,-0.11390256323204895,-0.056106542589534014
39.423,15.0,-0.11390256323204895,0.07299202405870701
39.424,15.0,-0.11390256323204895,0.16834234014548186
